Date,EURUSD=X,"GARCH(1,1) Volatility"
2013-08-25,1.335505723953247,0.01031667893376871
2013-09-01,1.3236267566680908,0.009841233087319004
2013-09-08,1.3118367195129395,0.009804831931904364
2013-09-15,1.3298933506011963,0.0097738344094337
2013-09-22,1.353417992591858,0.010311982326842061
2013-09-29,1.348617672920227,0.011314562985175492
2013-10-06,1.362416386604309,0.01081669284241714
2013-10-13,1.3526674509048462,0.01080767090201452
2013-10-20,1.366698980331421,0.010531936162029411
2013-10-27,1.380395531654358,0.010571057169929558
2013-11-03,1.3579760789871216,0.010571534601638139
2013-11-10,1.3409138917922974,0.011307806326849752
2013-11-17,1.3448994159698486,0.01145973890897239
2013-11-24,1.347182273864746,0.010941621269938782
2013-12-01,1.360396146774292,0.010434319411833244
2013-12-08,1.3669979572296143,0.010431071158442563
2013-12-15,1.3750807046890259,0.010070771414566311
2013-12-22,1.3655791282653809,0.009802178468615218
2013-12-29,1.3696191310882568,0.009609538513344519
2014-01-05,1.3666616678237915,0.009241538428991173
2014-01-12,1.360710859298706,0.008873926622980626
2014-01-19,1.3618041276931763,0.008617362461924934
2014-01-26,1.3689066171646118,0.008283773319764638
2014-02-02,1.3558770418167114,0.008150421164211025
2014-02-09,1.3592127561569214,0.008397047588896485
2014-02-16,1.3678767681121826,0.008118481842478029
2014-02-23,1.372118592262268,0.008087556061975398
2014-03-02,1.3707455396652222,0.007860895364538531
2014-03-09,1.3863087892532349,0.007591741130309586
2014-03-16,1.3865394592285156,0.008184082958605789
2014-03-23,1.378207802772522,0.00788253910157142
2014-03-30,1.3741360902786255,0.007830709305537926
2014-04-06,1.3723821640014648,0.007611552348906796
2014-04-13,1.3886381387710571,0.0073684713463336455
2014-04-20,1.3812155723571777,0.008073046101748865
2014-04-27,1.3832024335861206,0.007953256646980223
2014-05-04,1.3870972394943237,0.007687486983628254
2014-05-11,1.3844279050827026,0.007487561382791363
2014-05-18,1.3716480731964111,0.0072688272582561095
2014-05-25,1.3654487133026123,0.007616469670873987
2014-06-01,1.360451579093933,0.007493608932297915
2014-06-08,1.3661948442459106,0.007337437555491371
2014-06-15,1.3554543256759644,0.007242940408762014
2014-06-22,1.361136794090271,0.0074396981137995425
2014-06-29,1.3613035678863525,0.007332436789268239
2014-07-06,1.3610072135925293,0.007106549140311348
2014-07-13,1.3605072498321533,0.0069011701487686275
2014-07-20,1.3518811464309692,0.006715569541924633
2014-07-27,1.3464748859405518,0.006836085771544014
2014-08-03,1.3389928340911865,0.006767422192205769
2014-08-10,1.3358268737792969,0.006813932640692698
2014-08-17,1.3363981246948242,0.006673415878574283
2014-08-24,1.3279330730438232,0.006512003687800357
2014-08-31,1.3184958696365356,0.006659943335376368
2014-09-07,1.2932761907577515,0.006862636164266645
2014-09-14,1.2923569679260254,0.009020223608589171
2014-09-21,1.2920063734054565,0.0086496005694934
2014-09-28,1.2757054567337036,0.008307963014982666
2014-10-05,1.2670577764511108,0.008926109076524857
2014-10-12,1.2689067125320435,0.008816313217807221
2014-10-19,1.280442476272583,0.008475870295418846
2014-10-26,1.2654062509536743,0.00865211645140829
2014-11-02,1.2613362073898315,0.009092291030263948
2014-11-09,1.238006830215454,0.008768026222541168
2014-11-16,1.2475982904434204,0.010254069919897853
2014-11-23,1.2545005083084106,0.010094306675913206
2014-11-30,1.246199131011963,0.009800901784221014
2014-12-07,1.2386661767959595,0.009588014088513742
2014-12-14,1.2394952774047852,0.009358557923404523
2014-12-21,1.229044795036316,0.008962259177365971
2014-12-28,1.2210012674331665,0.008988344451948753
2015-01-04,1.2089413404464722,0.008854388701213628
2015-01-11,1.1796069145202637,0.009041039818284332
2015-01-18,1.1637378931045532,0.011607650243076651
2015-01-25,1.1346745491027832,0.011819604056758888
2015-02-01,1.13355553150177,0.013760461980220169
2015-02-08,1.147196888923645,0.013033875766895894
2015-02-15,1.140393853187561,0.012935998078003021
2015-02-22,1.1366735696792603,0.012401948244174467
2015-03-01,1.1205360889434814,0.011811382232967727
2015-03-08,1.1032048463821411,0.012082263450344912
2015-03-15,1.0626314878463745,0.012469614720937867
2015-03-22,1.066894292831421,0.016713218538906453
2015-03-29,1.0886367559432983,0.0158340349589825
2015-04-05,1.087074637413025,0.01628204739996848
2015-04-12,1.0669056177139282,0.015383167061275686
2015-04-19,1.0755579471588135,0.015682986731527168
2015-04-26,1.0815019607543945,0.015046131531349797
2015-05-03,1.1214659214019775,0.014338866439396162
2015-05-10,1.1246949434280396,0.017800050757486037
2015-05-17,1.1404979228973389,0.016820120772484022
2015-05-24,1.1111851930618286,0.016493265823200057
2015-05-31,1.0960345268249512,0.017595622226995847
2015-06-07,1.120787262916565,0.017148897672435718
2015-06-14,1.1240627765655518,0.017677848965662896
2015-06-21,1.1370742321014404,0.01670710875507556
2015-06-28,1.1202975511550903,0.016198726112615396
2015-07-05,1.1086965799331665,0.015992386580367987
2015-07-12,1.1063048839569092,0.015452576387451539
2015-07-19,1.0886012315750122,0.014619051731314116
2015-07-26,1.0989010334014893,0.014724426834776054
2015-08-02,1.0939244031906128,0.014252007714065448
2015-08-09,1.0927051305770874,0.013559432536328743
2015-08-16,1.1160963773727417,0.012848039860890306
2015-08-23,1.1236965656280518,0.01392586193750884
2015-08-30,1.1247961521148682,0.013365889010186748
2015-09-06,1.1125946044921875,0.01266959564874401
2015-09-13,1.1290887594223022,0.012490775676473375
2015-09-20,1.1400948762893677,0.012750226777392383
2015-09-27,1.1178929805755615,0.012487533694644289
2015-10-04,1.1193444728851318,0.013360815290501373
2015-10-11,1.1286935806274414,0.012668123735742545
2015-10-18,1.1368157863616943,0.012311367813212822
2015-10-25,1.108094573020935,0.01191290051145511
2015-11-01,1.0993843078613281,0.013885465428672396
2015-11-08,1.0883997678756714,0.013373552873947968
2015-11-15,1.0815019607543945,0.013052408998628424
2015-11-22,1.0726161003112793,0.01252849173463354
2015-11-29,1.0604453086853027,0.012160521950233125
2015-12-06,1.0915957689285278,0.012083357552905296
2015-12-13,1.0948106050491333,0.014708400741699353
2015-12-20,1.0844104290008545,0.013946768314454508
2015-12-27,1.0969964265823364,0.013534691701677717
2016-01-03,1.0859060287475586,0.013343283852578637
2016-01-10,1.0925976037979126,0.013034245825483003
2016-01-17,1.085894227027893,0.012515710690569178
2016-01-24,1.0862009525299072,0.01202658134697236
2016-01-31,1.0936970710754395,0.011422930036485153
2016-02-07,1.119996428489685,0.011087886389952614
2016-02-14,1.1317979097366333,0.012981872819542375
2016-02-21,1.1110987663269043,0.012758673006850844
2016-02-28,1.1024993658065796,0.0134151346753496
2016-03-06,1.094894528388977,0.012936961004169245
2016-03-13,1.1178430318832397,0.012452116516848561
2016-03-20,1.1317979097366333,0.013537581479847212
2016-03-27,1.1167943477630615,0.01342436251105158
2016-04-03,1.1379671096801758,0.013386277576858362
2016-04-10,1.1373976469039917,0.014024815392865188
2016-04-17,1.1270017623901367,0.013277331269219133
2016-04-24,1.12920343875885,0.01290275694649739
2016-05-01,1.135589361190796,0.012252606408890976
2016-05-08,1.1406019926071167,0.011774595680403602
2016-05-15,1.1376951932907104,0.011280856338163864
2016-05-22,1.1205987930297852,0.010758648811887088
2016-05-29,1.1192066669464111,0.01129281193452005
2016-06-05,1.115200161933899,0.010748377288868185
2016-06-12,1.1315033435821533,0.01029712479058618
2016-06-19,1.1252011060714722,0.010861825527125871
2016-06-26,1.1324002742767334,0.010486343799661037
2016-07-03,1.1106051206588745,0.010208164467182439
2016-07-10,1.1065741777420044,0.011493021096690523
2016-07-17,1.1106051206588745,0.010983617670729697
2016-07-24,1.1032899618148804,0.010525038568961202
2016-07-31,1.108438491821289,0.01023926613088452
2016-08-07,1.1134741306304932,0.009886859467539618
2016-08-14,1.113908290863037,0.009559913845212547
2016-08-21,1.1349449157714844,0.009145304027379779
2016-08-28,1.1290504932403564,0.010598833094839033
2016-09-04,1.1200717687606812,0.010227390193551612
2016-09-11,1.1271415948867798,0.010068485207124788
2016-09-18,1.124593734741211,0.009825339512141915
2016-09-25,1.1210134029388428,0.009411905906208657
2016-10-02,1.121956706047058,0.009058846901304641
2016-10-09,1.1144545078277588,0.008688818936417299
2016-10-16,1.1049723625183105,0.00859805944623912
2016-10-23,1.0930395126342773,0.008677114709081012
2016-10-30,1.0900371074676514,0.008995270749032926
2016-11-06,1.1102476119995117,0.008664092031201286
2016-11-13,1.0889687538146973,0.010174992277811452
2016-11-20,1.062304139137268,0.01145323626763682
2016-11-27,1.0561892986297607,0.013392371119213849
2016-12-04,1.0663141012191772,0.012813354767123128
2016-12-11,1.062134861946106,0.012531797302215373
2016-12-18,1.0418837070465088,0.01195044092590815
2016-12-25,1.0437650680541992,0.01285912276541731
2017-01-01,1.0575296878814697,0.012209726802089932
2017-01-08,1.0605915784835815,0.012325583963745616
2017-01-15,1.0616837739944458,0.011738610512915602
2017-01-22,1.0659730434417725,0.011161570489235998
2017-01-29,1.068296194076538,0.0107032429922196
2017-02-05,1.0761713981628418,0.010224228873342919
2017-02-12,1.0658594369888306,0.010039155427061089
2017-02-19,1.0672245025634766,0.01004315110580303
2017-02-26,1.0584474802017212,0.009599341922079329
2017-03-05,1.0509721040725708,0.009531705904659406
2017-03-12,1.0578428506851196,0.009378307889980259
2017-03-19,1.077470064163208,0.009220617799472057
2017-03-26,1.0783880949020386,0.010598878536299395
2017-04-02,1.0687072277069092,0.010106352641167746
2017-04-09,1.0644639730453491,0.010046665773843222
2017-04-16,1.0616387128829956,0.009668242775057418
2017-04-23,1.0714898109436035,0.009277486971636847
2017-04-30,1.0864251852035522,0.009366370960660484
2017-05-07,1.098152995109558,0.00999762363632457
2017-05-14,1.0864958763122559,0.010148155414756598
2017-05-21,1.1113580465316772,0.010241554805426979
2017-05-28,1.121076226234436,0.012138261067651401
2017-06-04,1.1215791702270508,0.011860704112444016
2017-06-11,1.1184805631637573,0.011270024255582949
2017-06-18,1.1146905422210693,0.010753675423414695
2017-06-25,1.1149640083312988,0.010295760191815159
2017-07-02,1.144164800643921,0.009822455101809454
2017-07-09,1.1424784660339355,0.012477161194511008
2017-07-16,1.140393853187561,0.011847260586537043
2017-07-23,1.1628718376159668,0.011268539754682139
2017-07-30,1.1688660383224487,0.012393399334240827
2017-08-06,1.1884952783584595,0.011880377934139234
2017-08-13,1.177024483680725,0.012474488228477295
2017-08-20,1.1715501546859741,0.012216676601636414
2017-08-27,1.1802195310592651,0.011685880261556649
2017-09-03,1.1910432577133179,0.01135819404285272
2017-09-10,1.2029062509536743,0.011194340868533863
2017-09-17,1.1921650171279907,0.01111632463299909
2017-09-24,1.194557547569275,0.010941316459290017
2017-10-01,1.178175449371338,0.010439946534235127
2017-10-08,1.1712344884872437,0.010851902806406438
2017-10-15,1.1831799745559692,0.010494570653223444
2017-10-22,1.184805989265442,0.010521310590044262
2017-10-29,1.163724422454834,0.01004131486107011
2017-11-05,1.1661807298660278,0.011118557667131877
2017-11-12,1.164686679840088,0.010605605478627857
2017-11-19,1.1777453422546387,0.010114020635951966
2017-11-26,1.1853959560394287,0.010293713548819415
2017-12-03,1.1898245811462402,0.01004051371700909
2017-12-10,1.1772184371948242,0.00966431578388326
2017-12-17,1.1774957180023193,0.009818893996027157
2017-12-24,1.1857331991195679,0.009382905149190116
2017-12-31,1.1941723823547363,0.009258665889842517
2018-01-07,1.2068840265274048,0.009157401730314717
2018-01-14,1.2042099237442017,0.009407487521128056
2018-01-21,1.2236607074737549,0.009027352009385326
2018-01-28,1.239234209060669,0.010051927577263024
2018-02-04,1.2510008811950684,0.010414624485288747
2018-02-11,1.2260762453079224,0.010384628066670612
2018-02-18,1.2503595352172852,0.011747273248143194
2018-02-25,1.2326656579971313,0.012792956328037132
2018-03-04,1.2270842790603638,0.012926788685914493
2018-03-11,1.2306632995605469,0.012335386246678931
2018-03-18,1.2309207916259766,0.011748220579138803
2018-03-25,1.2324985265731812,0.011164845644743484
2018-04-01,1.2302846908569336,0.010633996746473978
2018-04-08,1.2251598834991455,0.010147309331927055
2018-04-15,1.2329696416854858,0.00976818331128985
2018-04-22,1.2345526218414307,0.009559056056387653
2018-04-29,1.2109616994857788,0.009154105853417862
2018-05-06,1.1989257335662842,0.010657810616468862
2018-05-13,1.1917530298233032,0.010622125998661578
2018-05-20,1.1795234680175781,0.010290802769622385
2018-05-27,1.1722642183303833,0.010330349133635904
2018-06-03,1.1693171262741089,0.01003624170714681
2018-06-10,1.1795234680175781,0.009611671901636965
2018-06-17,1.1566576957702637,0.009606745336016171
2018-06-24,1.1605775356292725,0.011052161345690759
2018-07-01,1.1562966108322144,0.010579258088969796
2018-07-08,1.1695905923843384,0.010145592727579594
2018-07-15,1.1665889024734497,0.010352182576889222
2018-07-22,1.1655147075653076,0.009903433353565302
2018-07-29,1.1642934083938599,0.009463175734562082
2018-08-05,1.1586008071899414,0.009059243445793543
2018-08-12,1.1523923873901367,0.008812819973592357
2018-08-19,1.1371389627456665,0.00861748260087409
2018-08-26,1.154334545135498,0.009268254060252688
2018-09-02,1.1664663553237915,0.010086699595614146
2018-09-09,1.1620069742202759,0.010195754439182305
2018-09-16,1.1691803932189941,0.009798948869575797
2018-09-23,1.1775927543640137,0.009573368932279204
2018-09-30,1.1637378931045532,0.009443822231180262
2018-10-07,1.1518083810806274,0.009763718462362667
2018-10-14,1.1590440273284912,0.009868736947594069
2018-10-21,1.1460003852844238,0.009643366885654708
2018-10-28,1.1377859115600586,0.009874141937211737
2018-11-04,1.1403288841247559,0.009692726384057097
2018-11-11,1.1368415355682373,0.009296437536070297
2018-11-18,1.1324899196624756,0.008949117305792854
2018-11-25,1.1403158903121948,0.008661424260022324
2018-12-02,1.1392766237258911,0.00861083924656673
2018-12-09,1.1374752521514893,0.008275903313907214
2018-12-16,1.1363636255264282,0.007978784483288343
2018-12-23,1.1456853151321411,0.00769894978524042
2018-12-30,1.143105387687683,0.007890426315228516
2019-01-06,1.1391078233718872,0.007642988858103136
2019-01-13,1.151012897491455,0.007464283849604001
2019-01-20,1.13926362991333,0.00795789012321084
2019-01-27,1.1313496828079224,0.008315132631344011
2019-02-03,1.1449507474899292,0.008287655712984406
2019-02-10,1.1338768005371094,0.008846349821948643
2019-02-17,1.1295350790023804,0.009011899824106098
2019-02-24,1.1343011856079102,0.008718574514331511
2019-03-03,1.1373459100723267,0.008483683484683155
2019-03-10,1.1198333501815796,0.008204758551397094
2019-03-17,1.1308379173278809,0.009276385412937677
2019-03-24,1.1375011205673218,0.009421178899421298
2019-03-31,1.1230024099349976,0.009214972189652112
2019-04-07,1.1225864887237549,0.009694961573437641
2019-04-14,1.1260753870010376,0.009268290239325528
2019-04-21,1.1235954761505127,0.008934856114896413
2019-04-28,1.113684892654419,0.008594105485347007
2019-05-05,1.1173559427261353,0.008704667045120197
2019-05-12,1.1222084760665894,0.008428691178653377
2019-05-19,1.1173559427261353,0.008228437559105555
2019-05-26,1.1184556484222412,0.008032359620753072
2019-06-02,1.1131147146224976,0.0077515883592111715
2019-06-09,1.1276500225067139,0.007629762919512574
2019-06-16,1.1280443668365479,0.008463050294158194
2019-06-23,1.1295605897903442,0.008138547491755388
2019-06-30,1.1372941732406616,0.007854448697917824
2019-07-07,1.128579020500183,0.007894883009070581
2019-07-14,1.1252391338348389,0.007982967131053226
2019-07-21,1.1261515617370605,0.007749670283481459
2019-07-28,1.1146159172058105,0.007491658865583812
2019-08-04,1.1078859567642212,0.007929422425858548
2019-08-11,1.1187183856964111,0.007874434837832458
2019-08-18,1.1113580465316772,0.008215989942608689
2019-08-25,1.1084016561508179,0.008170183510679736
2019-09-01,1.1061947345733643,0.007909395146897357
2019-09-08,1.1036310195922852,0.007653472847152127
2019-09-15,1.1058276891708374,0.0074298247941137424
2019-09-22,1.1048502922058105,0.0072261013399348845
2019-09-29,1.0922753810882568,0.007013417229274143
2019-10-06,1.0975382328033447,0.007696710175075059
2019-10-13,1.1011033058166504,0.007600424194037197
2019-10-20,1.1127183437347412,0.0074273768737764135
2019-10-27,1.1103955507278442,0.007940299853373625
2019-11-03,1.1157102584838867,0.007683965052130923
2019-11-10,1.1019697189331055,0.007587000096528435
2019-11-17,1.1020498275756836,0.008296655697787968
2019-11-24,1.1065863370895386,0.00798511716527785
2019-12-01,1.101176142692566,0.007816853991603116
2019-12-08,1.1105434894561768,0.0076951211314882665
2019-12-15,1.1186057329177856,0.007919390376420633
2019-12-22,1.1125946044921875,0.007988701125541016
2019-12-29,1.110111951828003,0.00787985719561233
2020-01-05,1.1171437501907349,0.007632823771398235
2020-01-12,1.1111111640930176,0.007656716398338932
2020-01-19,1.1139578819274902,0.00758611394760884
2020-01-26,1.1055220365524292,0.0073863215886537355
2020-02-02,1.1029127836227417,0.007533428417939558
2020-02-09,1.0982975959777832,0.0073223437246422085
2020-02-16,1.0845986604690552,0.007211364854884339
2020-02-23,1.078799843788147,0.008020946076579953
2020-03-01,1.0997228622436523,0.007906818115524343
2020-03-08,1.1223849058151245,0.00978060341697308
2020-03-15,1.1184931993484497,0.011382781936498929
2020-03-22,1.0657345056533813,0.010877027476280016
2020-03-29,1.1048258543014526,0.018421503586719998
2020-04-05,1.0847399234771729,0.0207998905956087
2020-04-12,1.0927408933639526,0.020421352374605118
2020-04-19,1.0858471393585205,0.01938525322273965
2020-04-26,1.077702283859253,0.018376588852171877
2020-05-03,1.094546914100647,0.017487404278524635
2020-05-10,1.0837171077728271,0.01722799155951802
2020-05-17,1.0806955099105835,0.016552026539542075
2020-05-24,1.0952903032302856,0.015651721393841817
2020-05-31,1.1079105138778687,0.015399711706110727
2020-06-07,1.1337867975234985,0.01501124159815548
2020-06-14,1.1288082599639893,0.015983071240008712
2020-06-21,1.1211000680923462,0.0151590504306488
2020-06-28,1.1222084760665894,0.014487970459088726
2020-07-05,1.1237848997116089,0.013712210748192738
2020-07-12,1.1287955045700073,0.012995571639130071
2020-07-19,1.139211654663086,0.012406160528489151
2020-07-26,1.1596084833145142,0.012138104749993507
2020-08-02,1.1872254610061646,0.012839335727813699
2020-08-09,1.1876484155654907,0.014294617299709692
2020-08-16,1.1816558837890625,0.013528633678836643
2020-08-23,1.1873664855957031,0.012909581844828712
2020-08-30,1.1819632053375244,0.0123413341980195
2020-09-06,1.1839784383773804,0.011796768412986885
2020-09-13,1.1824384927749634,0.011224487501686854
2020-09-20,1.1848200559616089,0.010685827572124018
2020-09-27,1.1673243045806885,0.010204565568573876
2020-10-04,1.1744946241378784,0.010794424509745491
2020-10-11,1.1767003536224365,0.01047144317935251
2020-10-18,1.1707134246826172,0.010004243431379543
2020-10-25,1.1815024614334106,0.009680536257928045
2020-11-01,1.1678695678710938,0.009712650707436826
2020-11-08,1.1817537546157837,0.009966484588460224
2020-11-15,1.1803393363952637,0.010242489058566477
2020-11-22,1.1866477727890015,0.009778195368794592
2020-11-29,1.191599726676941,0.009503762791552654
2020-12-06,1.2145650386810303,0.009193682058629178
2020-12-13,1.2144293785095215,0.010703432057333933
2020-12-20,1.226271629333496,0.010197986042542222
2020-12-27,1.2184720039367676,0.010217841590761043
2021-01-03,1.218026876449585,0.00994715992229902
2021-01-10,1.227144479751587,0.00950053920115524
2021-01-17,1.2151259183883667,0.00940178201258338
2021-01-24,1.2166293859481812,0.009506363438112194
2021-01-31,1.2120037078857422,0.009104972253333059
2021-02-07,1.1966731548309326,0.00880212543592159
2021-02-14,1.2131506204605103,0.00933798160436126
2021-02-21,1.209189772605896,0.00995089349676564
2021-02-28,1.2160420417785645,0.00955494293867365
2021-03-07,1.1967735290527344,0.009321187895466557
2021-03-14,1.1986095905303955,0.010231723466268001
2021-03-21,1.1918240785598755,0.009777036172057484
2021-03-28,1.1776621341705322,0.009505895139090283
2021-04-04,1.177994966506958,0.009830763882187522
2021-04-11,1.1915684938430786,0.00939403919019351
2021-04-18,1.1971746683120728,0.0097109901036178
2021-04-25,1.2014753818511963,0.009408095158626159
2021-05-02,1.2127091884613037,0.00908110454765038
2021-05-09,1.2068549394607544,0.009202634432526662
2021-05-16,1.207729458808899,0.00893931640809562
2021-05-23,1.222538709640503,0.008577920401150713
2021-05-30,1.2193188667297363,0.009118409815230665
2021-06-06,1.2133007049560547,0.008773342538089422
2021-06-13,1.2172558307647705,0.008557088800390087
2021-06-20,1.1913414001464844,0.008293141379778088
2021-06-27,1.1930327415466309,0.01045883045847369
2021-07-04,1.1846235990524292,0.009984410394203778
2021-07-11,1.184800386428833,0.009783040102342638
2021-07-18,1.1811814308166504,0.00934957760104399
2021-07-25,1.1772738695144653,0.00899758186493352
2021-08-01,1.1892997026443481,0.008684934872370015
2021-08-08,1.1835720539093018,0.008954746804935474
2021-08-15,1.173626184463501,0.008714341038112855
2021-08-22,1.1676595211029053,0.008768523015502266
2021-08-29,1.1756407022476196,0.008561233263645513
2021-09-05,1.1876484155654907,0.008516076098570916
2021-09-12,1.1825922727584839,0.008810732039389198
2021-09-19,1.176747441291809,0.008555363524698061
2021-09-26,1.1740258932113647,0.008360994834078449
2021-10-03,1.1574475765228271,0.008072862720728945
2021-10-10,1.1559758186340332,0.008963580869728557
2021-10-17,1.159151554107666,0.00860314621447751
2021-10-24,1.1625338792800903,0.008315664094235752
2021-10-31,1.1683608293533325,0.008060480096814976
2021-11-07,1.1555349826812744,0.00793760599725498
2021-11-14,1.145081877708435,0.008395967189194302
2021-11-21,1.1368415355682373,0.00855633503755972
2021-11-28,1.1209630966186523,0.008521501640596387
2021-12-05,1.1306205987930298,0.009298423968128444
2021-12-12,1.1293309926986694,0.009320940009287444
2021-12-19,1.1334141492843628,0.008929521494374081
2021-12-26,1.132733702659607,0.008646441486315758
2022-01-02,1.132502794265747,0.00830621805450202
2022-01-09,1.1296881437301636,0.007993582519054104
2022-01-16,1.1457115411758423,0.007743471562056418
2022-01-23,1.1313753128051758,0.008729196924746028
2022-01-30,1.1147029399871826,0.009258946478705149
2022-02-06,1.14357590675354,0.010011637734300199
2022-02-13,1.1415525674819946,0.012551100229356784
2022-02-20,1.1366478204727173,0.011919458727860828
2022-02-27,1.11906898021698,0.01139903822099541
2022-03-06,1.1066844463348389,0.011889870349984982
2022-03-13,1.1013944149017334,0.011817331795511503
2022-03-20,1.1099518537521362,0.011323979071212145
2022-03-27,1.1009578704833984,0.011056481882804456
2022-04-03,1.1072357892990112,0.010823280432042188
2022-04-10,1.0864840745925903,0.010472362375127654
2022-04-17,1.0820988416671753,0.011616301261354078
2022-04-24,1.0835175514221191,0.011110739413410124
2022-05-01,1.0504201650619507,0.010584408861181836
2022-05-08,1.0539740324020386,0.014039414153538956
2022-05-15,1.0379581451416016,0.013337054437640095
2022-05-22,1.057898759841919,0.013517273004719959
2022-05-29,1.0732953548431396,0.014168353145078942
2022-06-05,1.0751069784164429,0.014182297345178787
2022-06-12,1.0619205236434937,0.013435765601231175
2022-06-19,1.0546854734420776,0.013300845340169872
2022-06-26,1.052011489868164,0.012780542353254872
2022-07-03,1.0477677583694458,0.012144817863517253
2022-07-10,1.0169836282730103,0.011597324691834617
2022-07-17,1.0025665760040283,0.014477622569496348
2022-07-24,1.0221081972122192,0.014408435478255977
2022-07-31,1.0192328691482544,0.014956736822056048
2022-08-07,1.024779200553894,0.014168837474992807
2022-08-14,1.0316723585128784,0.013526045369633
2022-08-21,1.0089900493621826,0.01299517366407869
2022-08-28,0.9971283078193665,0.014162223104049616
2022-09-04,0.995232880115509,0.013904133418424827
2022-09-11,1.0012015104293823,0.013176399554298121
2022-09-18,0.9988313317298889,0.01263796894567563
2022-09-25,0.9841550588607788,0.012009568010878819
2022-10-02,0.9829555749893188,0.0123120433785082
2022-10-09,0.9789045453071594,0.01169163198179466
2022-10-16,0.975134015083313,0.011183067296028531
2022-10-23,0.9778899550437927,0.010705861164720132
2022-10-30,0.9967803955078125,0.010243319004154377
2022-11-06,0.9749630093574524,0.011518967650045663
2022-11-13,1.0192224979400635,0.01297232207778483
2022-11-20,1.036172866821289,0.018699397698269508
2022-11-27,1.040810227394104,0.01840051294428464
2022-12-04,1.052842140197754,0.017414330804187136
2022-12-11,1.0559661388397217,0.016840406566187245
2022-12-18,1.064056158065796,0.015928489774086174
2022-12-25,1.060333013534546,0.01524806485707541
2023-01-01,1.066075325012207,0.014453872674389918
2023-01-08,1.0522217750549316,0.01378783888041967
2023-01-15,1.0860239267349243,0.013682253336221206
2023-01-22,1.083388328552246,0.016395915077572387
2023-01-29,1.0894432067871094,0.015500691925235335
2023-02-05,1.0905125141143799,0.014761192528476613
2023-02-12,1.0742292404174805,0.013966232158689812
2023-02-19,1.0665756464004517,0.014036671791266164
2023-02-26,1.0598047971725464,0.013471218008933326
2023-03-05,1.0599732398986816,0.012913239723874044
2023-03-12,1.0584698915481567,0.012244745975544504
2023-03-19,1.0614134073257446,0.0116312873009841
2023-03-26,1.0835057497024536,0.01109458366169295
2023-04-02,1.0904649496078491,0.012431541993810623
2023-04-09,1.0920130014419556,0.011977854717129284
2023-04-16,1.1054610013961792,0.011387733496353575
2023-04-23,1.0970927476882935,0.011517037131333889
2023-04-30,1.0992271900177002,0.011201000095098453
