Date,Price,Absolute Log Return,"GARCH(1,1) Log Returns","GARCH(1,1) Absolute Log Returns",DD-EWMA Forecasted Volatility,DD-EWMA RMSE,"Corr(Abs Log Return, GARCH Log Returns)","Corr(Abs Log Return, GARCH Abs Log Returns)","Corr(Abs Log Return, DD-EWMA Forecasted Volatility)",Volatility_Absolute_Log_Return,Volatility_GARCH_Log_Returns,Volatility_GARCH_Absolute_Log_Returns,Volatility_DD_EWMA_Forecasted_Volatility
2013-10-31,1.602615475654602,0.008869619842388154,0.02522353781732473,0.016494848597903317,0.007392937942672949,0.005179143909830524,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Medium volatility,N/A
2013-11-30,1.6340937614440918,0.019451409428912547,0.024817733186223424,0.01587080323684625,0.007304352933887477,0.005144552303039503,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2013-12-31,1.6495118141174316,0.00939099756611217,0.024767086191788617,0.014833517749905397,0.006840042967009894,0.005047833542795384,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2014-01-31,1.6498383283615112,0.00019792639825744196,0.024478680108135604,0.014560117034367253,0.006997938580007263,0.004939554880917715,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2014-02-28,1.6691983938217163,0.011666207189784061,0.024155734010833502,0.01568910667092268,0.00665817195605569,0.004810373445433302,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2014-03-31,1.6643919944763184,0.0028836192309695807,0.024020506776639302,0.015004037678961163,0.006895576351352772,0.004748551762105158,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2014-04-30,1.6824253797531128,0.010776542478364015,0.023781180631078574,0.015541209727592606,0.006868136656079503,0.004808339569186354,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2014-05-31,1.6724364757537842,0.005954900050993639,0.02369721201274224,0.014964000431062666,0.0070572104285415264,0.004758980868637074,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2014-06-30,1.7034034729003906,0.01834676184089834,0.023533911628607407,0.015064006808934506,0.007033847121091557,0.004815606592480348,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2014-07-31,1.6910173892974854,0.007297939223905536,0.023691724418873294,0.014209652374942832,0.0071228489463097365,0.004974881298117002,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2014-08-31,1.6589525938034058,0.019143917667512333,0.023542006441483826,0.014339090524898103,0.0064772732181941845,0.0046380804929860185,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2014-09-30,1.624220371246338,0.021158506522524656,0.02366078888804114,0.013639350613118545,0.0067898537079998334,0.00470222752691221,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2014-10-31,1.600102424621582,0.014960286528468592,0.02382033593991984,0.013112736680234235,0.006835104362444747,0.004649650443937079,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2014-11-30,1.5724753141403198,0.017416631596014476,0.02377539245807589,0.012823324459485433,0.00677167386048545,0.0048496678794676985,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2014-12-31,1.5569047927856445,0.009951267864703905,0.023800362911062887,0.01250742690067852,0.006378039852297409,0.0045955255826555875,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2015-01-31,1.5079090595245361,0.03197578071236723,0.023664311099055015,0.01279006556787837,0.006188944017870109,0.004509347123611977,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2015-02-28,1.5418059825897217,0.022230482886403446,0.02427392324327765,0.013322617368114617,0.006175026787003329,0.0045311313258118244,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2015-03-31,1.4809110164642334,0.04029699523181546,0.02442329603906306,0.012896296996781801,0.006156772540252027,0.004576335364770702,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2015-04-30,1.542686104774475,0.04086767084628351,0.025333156343519337,0.014827677920731702,0.0060363245175632215,0.0047718106018031555,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2015-05-31,1.531909704208374,0.007009991143498373,0.026205136239798272,0.016209664339100253,0.006035980245987082,0.004794577786078276,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Low volatility,N/A
2015-06-30,1.573192834854126,0.026592077291416105,0.02561026915401616,0.01585586351701449,0.005745551179714744,0.0043984077962964194,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2015-07-31,1.5604275465011597,0.00814735507945824,0.025676802538049055,0.015060092195652342,0.005807837046689669,0.0041329818900047045,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Low volatility,N/A
2015-08-31,1.5418059825897217,0.012005406682927544,0.025183770133993474,0.014864235526979555,0.006395569352611841,0.004687328535612227,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2015-09-30,1.5157945156097412,0.017014711058401466,0.02483167752100429,0.014346066328974753,0.006350015949158128,0.004739750954197178,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2015-10-31,1.532379150390625,0.010881793658398087,0.024649997899505397,0.013680177169559792,0.006190118441259796,0.004505157953402518,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2015-11-30,1.5038950443267822,0.018763089163227387,0.024409236645809445,0.013551913642894688,0.006232748149030977,0.004473182029369512,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2015-12-31,1.481920599937439,0.014719489587306456,0.024352661161793025,0.013036888267650239,0.006271220231941486,0.004322411964972047,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2016-01-31,1.4362038373947144,0.031335540549287166,0.02420379160826067,0.012779578813659697,0.006247137083441349,0.004403754715520656,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2016-02-29,1.3861935138702393,0.03544189718013119,0.02467076277212719,0.013229979026965663,0.006141175880711912,0.004387629810746915,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2016-03-31,1.4374011754989624,0.036275232428480464,0.02525070717140966,0.01415098549772135,0.005984223328390201,0.004207233741780327,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2016-04-30,1.4611338376998901,0.016375991638733933,0.025866508817595675,0.014925509491664874,0.005916071054489872,0.004248615715957615,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Low volatility,N/A
2016-05-31,1.4635074138641357,0.0016231574960537953,0.025534211893020402,0.014148194957271178,0.005768745231453231,0.0042300615347455345,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2016-06-30,1.3465837240219116,0.08326508264665416,0.02503125981618632,0.01515301540155992,0.005743626126881804,0.004365240541453117,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,High volatility,Low volatility,Low volatility,N/A
2016-07-31,1.316187858581543,0.022831237937920412,0.02951114266423793,0.028258803158437266,0.005638871444118176,0.004501338679588432,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,High volatility,High volatility,N/A
2016-08-31,1.3090718984603882,0.005421160728669383,0.028682158056866414,0.02497173890079476,0.0060576766748606905,0.004822686134705735,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2016-09-30,1.2963443994522095,0.00977010872327172,0.027669393284431017,0.02287012168412585,0.005973598220122125,0.004765666550315424,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2016-10-31,1.2215979099273682,0.05938853895506477,0.026861083322723057,0.02082605082363872,0.005912507891064122,0.004962369998136945,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,High volatility,Medium volatility,Medium volatility,N/A
2016-11-30,1.249219298362732,0.02235903089435662,0.028571824423846273,0.024207559929302177,0.0058248029777962914,0.004932460738029515,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Medium volatility,Medium volatility,N/A
2016-12-31,1.2288031578063965,0.016478141647340544,0.02794806468352377,0.021606812873052612,0.005809851367017553,0.004963471554234036,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2017-01-31,1.25,0.01710289807681689,0.027211638183315016,0.019482946590429928,0.005534707817859989,0.004658099228570406,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2017-02-28,1.2439358234405518,0.004863147202128326,0.02666385625633382,0.017744941832153895,0.005667189569543408,0.004546256013934158,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2017-03-31,1.2478474378585815,0.003139613056964363,0.025975782347858068,0.017273737453585254,0.005314092712642669,0.004229285454506391,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2017-04-30,1.2893576622009277,0.03272414091474746,0.025405294534025437,0.01715105904196613,0.005377536717702933,0.004190683681966831,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Medium volatility,N/A
2017-05-31,1.2809016704559326,0.0065798981029570325,0.025798242676660494,0.01662283546050152,0.005364382472224301,0.004212164166366044,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2017-06-30,1.3011176586151123,0.01565937252038782,0.025268849276049582,0.016217475073132346,0.005350154904333915,0.004234330161125437,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2017-07-31,1.3144922256469727,0.010226818364766244,0.025024636876681664,0.015182965033636238,0.005303921753249674,0.004345917080347323,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2017-08-31,1.2920564413070679,0.017215361237562954,0.0247047274968505,0.014741107662476806,0.005277186756046912,0.004378499238548829,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2017-09-30,1.343021035194397,0.038686490630218395,0.024551399985215064,0.013980339217904017,0.005610258838882699,0.004432825084408862,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2017-10-31,1.3212482929229736,0.016344614073840913,0.025457437016024796,0.015227879394906059,0.005615922948403394,0.004302623251497743,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2017-11-30,1.3417235612869263,0.015378061046650016,0.02514642509651006,0.014384259856766965,0.0058286090167196805,0.004306309153750221,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2017-12-31,1.344085931777954,0.0017591501603859694,0.024917025139139744,0.01376967221127444,0.005865693721711038,0.004329233643843845,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2018-01-31,1.4155884981155396,0.05183116696933693,0.02452177673403064,0.014870286451845972,0.005727664736661761,0.004373818436501079,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,High volatility,Low volatility,Low volatility,N/A
2018-02-28,1.3906078338623047,0.017804402253804363,0.026354738272194277,0.018701806826758566,0.005340529916281873,0.0037764070323698545,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2018-03-31,1.4029377698898315,0.008827502997042769,0.025921414165591232,0.01710258646602359,0.005385574745783788,0.0037134668076419072,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2018-04-30,1.37710702419281,0.01858350565280059,0.025421519862750545,0.016341125585974618,0.0053677929243424365,0.0036406548843864518,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2018-05-31,1.328356385231018,0.03604256202735939,0.02517436583381992,0.015209558263191677,0.005299337066705076,0.0038839806928318483,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2018-06-30,1.3075141906738281,0.015814607238389067,0.025682873183357238,0.015636449746262843,0.005229841875011104,0.003869791110299829,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Low volatility,N/A
2018-07-31,1.3135426044464111,0.0045999952491557194,0.025319447622975555,0.014721869972868513,0.005216585574508538,0.0038851209639042083,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2018-08-31,1.301100730895996,0.009517143155527041,0.02487285241672124,0.015078134352888791,0.005151339934720559,0.003974739935817848,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2018-09-30,1.3078734874725342,0.005191903961826172,0.024537223989394886,0.014730958810646004,0.005032564253960632,0.004208064988984183,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2018-10-31,1.2708903551101685,0.028684804387625135,0.02423378274937413,0.014999508535262622,0.0050321686563638,0.004409737898254081,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2018-11-30,1.2784454822540283,0.005927151026125871,0.024572295697575394,0.014570494468158987,0.004952368192714368,0.004466682019168124,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2018-12-31,1.269357681274414,0.0071338631265079055,0.024270404041178726,0.014781358014343172,0.005241413108790568,0.004554705067720662,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2019-01-31,1.3117163181304932,0.03282543645234151,0.0240140613660904,0.014778270810696981,0.005219826595757631,0.0046732024224208565,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2019-02-28,1.3318239450454712,0.015212943787583033,0.024698356233357713,0.014865784633108881,0.004917510667354401,0.0042208525169442415,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2019-03-31,1.30565345287323,0.019845744371043472,0.024546249159970918,0.014148231477023968,0.004847837114127539,0.004356929238281215,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2019-04-30,1.2932428121566772,0.009550773705087112,0.02449592040135471,0.013490958581757412,0.00489346266761724,0.004144224656504394,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2019-05-31,1.2609704732894897,0.02527123052211705,0.024227935473107583,0.013548184835994634,0.005204789850131038,0.004490077893216347,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2019-06-30,1.267748475074768,0.00536083143769675,0.02442573170720439,0.013208185935600695,0.005184195911572967,0.004456097774000349,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2019-07-31,1.2161602973937988,0.04154387446203198,0.02414390630225775,0.01389185274538982,0.005295579874724105,0.004551377646147455,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2019-08-31,1.218650221824646,0.0020452723357063107,0.0251923886093494,0.015724949747933946,0.005101501466523037,0.004575255454852775,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2019-09-30,1.2293167114257812,0.008714625153991434,0.024750414461672567,0.016187916258271436,0.005196061855878786,0.004463953387358211,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2019-10-31,1.290172815322876,0.048317678907238704,0.02445408982639444,0.015652419993441448,0.005218648427979437,0.004503948930857467,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2019-11-30,1.29128897190094,0.0008647477589187047,0.026034837482958387,0.01832717643413977,0.005265771271084222,0.004331415617395396,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2019-12-31,1.3113033771514893,0.015380664447886772,0.02544378853468894,0.018262530703690615,0.005482024325732551,0.004277035986517477,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Medium volatility,N/A
2020-01-31,1.3089004755020142,0.0018341338752436709,0.025160936277605617,0.01681420515537003,0.005509030079050384,0.004122237044353897,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Medium volatility,N/A
2020-02-29,1.2888922691345215,0.015404309722124032,0.024717616415923516,0.0170062486168871,0.005460130306859628,0.00409682510479611,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Medium volatility,N/A
2020-03-31,1.2371643781661987,0.040961174262954425,0.024517645988997597,0.015814624760346358,0.005068958142619098,0.0036513965443017386,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2020-04-30,1.2471472024917603,0.008036735919158045,0.02544759893360095,0.016899098954041913,0.005082382947220825,0.0035554921734479886,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Medium volatility,N/A
2020-05-31,1.2321492433547974,0.012098708171966732,0.025018234595290716,0.01626483225244242,0.004952364054368646,0.003636555295906665,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2020-06-30,1.2310571670532227,0.0008867112138996047,0.024697114762174423,0.015416446010425551,0.004890831352345217,0.003650762925065724,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2020-07-31,1.311785101890564,0.06351559716805083,0.024334395020340717,0.01616059203783682,0.004894049697511972,0.0038209422226985045,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,High volatility,Low volatility,Low volatility,N/A
2020-08-31,1.3356484174728394,0.018027997091993098,0.027219262721288925,0.022579004318219166,0.00494451558046532,0.0038277608378907303,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2020-09-30,1.2866535186767578,0.03737220379599965,0.026695405848117817,0.02025084593621878,0.004884833503329651,0.0037936195799677798,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Medium volatility,Medium volatility,N/A
2020-10-31,1.2931926250457764,0.005069387869348796,0.026969855690063823,0.019561272629253442,0.004685929939879857,0.0037950177158708213,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2020-11-30,1.333191156387329,0.03046137007584515,0.026247357843087175,0.018636729367655553,0.00493673251213362,0.0038421292379205016,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Medium volatility,Medium volatility,N/A
2020-12-31,1.36306631565094,0.022161371656854223,0.026364233469331252,0.01753472722588862,0.004918512749678461,0.0038503834234886363,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Medium volatility,Medium volatility,N/A
2021-01-31,1.3725008964538574,0.00689774184186942,0.026120712769994107,0.016181821010138344,0.005025970554414272,0.0038611645245774768,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Low volatility,N/A
2021-02-28,1.4008152484893799,0.020419839932737716,0.025560352872780398,0.015848124903269232,0.005023448785132657,0.003895029117917652,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2021-03-31,1.3746649026870728,0.01884439320761727,0.025404054303604907,0.014818637357778136,0.0050126536377899395,0.003899236892953867,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2021-04-30,1.3952839374542236,0.014887939675255313,0.025167248192021773,0.014013241109826264,0.005401812771647683,0.004116677954303914,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2021-05-31,1.4180374145507812,0.016175879243927105,0.02492164923455637,0.013509343258007194,0.005734061650618151,0.004155401634324843,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2021-06-30,1.3842746019363403,0.02409756388145945,0.024754240979086625,0.013067257591584329,0.005465777451835892,0.004188630537049398,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2021-07-31,1.3964334726333618,0.008745217305955677,0.02480651401358155,0.012778832300785777,0.0054493181901164,0.004160994502298519,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2021-08-31,1.376045823097229,0.014707425997967483,0.02450066376571544,0.013125362260889586,0.005454765259271442,0.004098963148414127,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2021-09-30,1.3426424264907837,0.024574408356549116,0.024324465549603942,0.012846686997242314,0.005398210720098702,0.004169243122466717,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2021-10-31,1.380071759223938,0.027495864985213336,0.024476804938514923,0.01263940510331963,0.005415871177955064,0.0041658998877860415,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2021-11-30,1.3315047025680542,0.0358258392069713,0.024803276932442747,0.012703129335843185,0.005089491630138394,0.0038348184630202817,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Low volatility,N/A
2021-12-31,1.349837303161621,0.01367441096324884,0.025376410941505553,0.013856684602427533,0.00515469868210509,0.003635262760820742,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2022-01-31,1.3403388261795044,0.0070616316529722445,0.02506423704251619,0.013461033522782627,0.004994226843888677,0.0036698459337812903,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2022-02-28,1.337327480316162,0.002249232569108528,0.02466638048537228,0.01382892288460126,0.005138792563642641,0.0036325418686280675,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2022-03-31,1.3138878345489502,0.01768265020502574,0.02431032108378002,0.014825337178588225,0.005238864562857667,0.0037033166238973803,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Low volatility,Low volatility,N/A
2022-04-30,1.2463854551315308,0.052742828020682975,0.024242147705654235,0.014035041514902232,0.0052589142515271775,0.003713227638762452,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,High volatility,Low volatility,Low volatility,N/A
2022-05-31,1.2647020816802979,0.014588859326551462,0.026058095303614887,0.018459400346787003,0.005368795196848009,0.0037707026058548566,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2022-06-30,1.2131799459457397,0.04159161907736489,0.025646860364110728,0.017003360743558547,0.005114852847865257,0.0037893092422896634,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Low volatility,Medium volatility,N/A
2022-07-31,1.2173447608947754,0.0034270945805389696,0.026373315675214157,0.01784041991560974,0.005085113001300417,0.003833961521488158,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2022-08-31,1.1659767627716064,0.04311290267566842,0.025737479416535057,0.017533188886465982,0.005099293177781899,0.0037109417022605437,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Medium volatility,Medium volatility,N/A
2022-09-30,1.1169440746307373,0.04296270735844543,0.02653795262639298,0.018490404129350536,0.005229438461458308,0.0037560750795464135,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Medium volatility,Medium volatility,N/A
2022-10-31,1.159595012664795,0.03747436578721569,0.027161266427402186,0.01913692332074924,0.005211457854113895,0.003788322201221685,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Medium volatility,Medium volatility,N/A
2022-11-30,1.1946860551834106,0.029812618393926016,0.027457591406056036,0.01873259127659986,0.005224429125425597,0.003772240625815463,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Medium volatility,Medium volatility,N/A
2022-12-31,1.2056326866149902,0.009121044744206663,0.027317524638897923,0.01755272150168936,0.005136130060613234,0.0038886461788594363,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Medium volatility,N/A
2023-01-31,1.2353609800338745,0.024358738612225372,0.02658601497896767,0.0166609208870881,0.005103462530994388,0.0038304128507192278,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Medium volatility,Medium volatility,N/A
2023-02-28,1.2061562538146973,0.023924565290377064,0.026381877413309135,0.015563462583456625,0.004889810151854061,0.0037957200439945565,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Medium volatility,Low volatility,N/A
2023-03-31,1.2387275695800781,0.026646045590347084,0.026126829372007603,0.014684569042869598,0.004966549624690699,0.003707491976887406,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Medium volatility,Medium volatility,Low volatility,N/A
2023-04-30,1.2449734210968018,0.005029481975693861,0.02609805520443587,0.014163652309460659,0.004919476176917262,0.0037509071338210766,0.11194548395968537,0.16013174293907828,-0.0037622271086967638,Low volatility,Medium volatility,Low volatility,N/A
