,VIX,Consumer Confidence,High Yield Spread,Job Openings,VVIX,Recession Probabilities
2012-04-29,16.31999969482422,76.4,7.07,3793.0,88.62000274658203,0.08
2012-05-06,19.15999984741211,79.3,6.98,3835.0,91.30999755859375,0.08
2012-05-13,19.889999389648438,79.3,7.03,3835.0,100.12000274658203,0.08
2012-05-20,25.100000381469727,79.3,7.47,3835.0,117.44000244140625,0.08
2012-05-27,21.760000228881836,79.3,7.59,3835.0,103.0999984741211,0.08
2012-06-03,26.65999984741211,73.2,7.99,3911.0,111.41000366210938,0.18
2012-06-10,21.229999542236328,73.2,7.89,3911.0,96.5999984741211,0.18
2012-06-17,21.110000610351562,73.2,7.74,3911.0,108.2300033569336,0.18
2012-06-24,18.110000610351562,73.2,7.49,3911.0,104.12999725341797,0.18
2012-07-01,17.079999923706055,72.3,7.4,3735.0,89.58999633789062,0.2
2012-07-08,17.100000381469727,72.3,7.31,3735.0,90.0999984741211,0.2
2012-07-15,16.739999771118164,72.3,7.25,3735.0,91.0999984741211,0.2
2012-07-22,16.270000457763672,72.3,7.08,3735.0,100.61000061035156,0.2
2012-07-29,16.700000762939453,72.3,7.09,3735.0,93.08000183105469,0.2
2012-08-05,15.640000343322754,74.3,6.9,3809.0,84.5,0.26
2012-08-12,14.739999771118164,74.3,6.89,3809.0,84.83000183105469,0.26
2012-08-19,13.449999809265137,74.3,6.91,3809.0,95.0199966430664,0.26
2012-08-26,15.180000305175781,74.3,6.8,3809.0,94.98999786376953,0.26
2012-09-02,17.469999313354492,78.3,6.82,3882.0,93.30000305175781,0.12
2012-09-09,14.380000114440918,78.3,6.64,3882.0,82.23999786376953,0.12
2012-09-16,14.510000228881836,78.3,6.31,3882.0,93.04000091552734,0.12
2012-09-23,13.979999542236328,78.3,6.36,3882.0,87.9000015258789,0.12
2012-09-30,15.729999542236328,78.3,6.62,3882.0,90.48999786376953,0.12
2012-10-07,14.329999923706055,82.6,6.49,3775.0,83.0999984741211,0.06
2012-10-14,16.139999389648438,82.6,6.47,3775.0,91.87000274658203,0.06
2012-10-21,17.059999465942383,82.6,6.31,3775.0,92.62999725341797,0.06
2012-10-28,17.809999465942383,82.6,6.39,3775.0,89.43000030517578,0.06
2012-11-04,17.59000015258789,82.7,6.53,3878.0,87.83999633789062,0.0
2012-11-11,18.610000610351562,82.7,6.65,3878.0,94.0199966430664,0.0
2012-11-18,16.40999984741211,82.7,6.82,3878.0,90.2699966430664,0.0
2012-11-25,15.140000343322754,82.7,6.63,3878.0,82.86000061035156,0.0
2012-12-02,15.869999885559082,72.9,6.53,3970.0,78.58999633789062,0.04
2012-12-09,15.899999618530273,72.9,6.3,3970.0,80.73999786376953,0.04
2012-12-16,17.0,72.9,6.23,3970.0,86.38999938964844,0.04
2012-12-23,17.84000015258789,72.9,6.24,3970.0,87.69999694824219,0.04
2012-12-30,22.719999313354492,72.9,6.24,3970.0,104.72000122070312,0.04
2013-01-06,13.829999923706055,73.8,6.13,3923.0,75.18000030517578,0.02
2013-01-13,13.359999656677246,73.8,5.98,3923.0,78.5199966430664,0.02
2013-01-20,12.460000038146973,73.8,5.92,3923.0,73.43000030517578,0.02
2013-01-27,12.890000343322754,73.8,5.84,3923.0,76.91999816894531,0.02
2013-02-03,12.899999618530273,77.6,6.08,4004.0,73.29000091552734,0.02
2013-02-10,13.020000457763672,77.6,6.17,4004.0,74.41999816894531,0.02
2013-02-17,12.460000038146973,77.6,6.08,4004.0,72.55000305175781,0.02
2013-02-24,14.170000076293945,77.6,6.07,4004.0,78.66000366210938,0.02
2013-03-03,15.359999656677246,78.6,6.03,4076.0,87.83000183105469,0.04
2013-03-10,12.59000015258789,78.6,5.94,4076.0,76.6500015258789,0.04
2013-03-17,11.300000190734863,78.6,5.84,4076.0,85.72000122070312,0.04
2013-03-24,13.569999694824219,78.6,5.84,4076.0,91.77999877929688,0.04
2013-03-31,12.699999809265137,78.6,5.91,4076.0,83.19999694824219,0.04
2013-04-07,13.920000076293945,76.4,5.88,3988.0,84.48999786376953,0.08
2013-04-14,12.0600004196167,76.4,5.7,3988.0,82.38999938964844,0.08
2013-04-21,14.970000267028809,76.4,5.73,3988.0,95.5199966430664,0.08
2013-04-28,13.609999656677246,76.4,5.51,3988.0,85.08999633789062,0.08
2013-05-05,12.850000381469727,84.5,5.32,4145.0,80.91000366210938,0.02
2013-05-12,12.59000015258789,84.5,5.31,4145.0,80.44999694824219,0.02
2013-05-19,12.449999809265137,84.5,5.47,4145.0,84.0,0.02
2013-05-26,13.989999771118164,84.5,5.6,4145.0,83.87999725341797,0.02
2013-06-02,16.299999237060547,84.1,5.93,4150.0,84.87000274658203,0.08
2013-06-09,15.140000343322754,84.1,6.22,4150.0,84.19000244140625,0.08
2013-06-16,17.149999618530273,84.1,6.32,4150.0,93.87000274658203,0.08
2013-06-23,18.899999618530273,84.1,6.71,4150.0,96.0999984741211,0.08
2013-06-30,16.860000610351562,84.1,6.82,4150.0,86.54000091552734,0.08
2013-07-07,14.890000343322754,85.1,6.84,3885.0,77.41000366210938,0.32
2013-07-14,13.84000015258789,85.1,6.47,3885.0,76.13999938964844,0.32
2013-07-21,12.539999961853027,85.1,6.11,3885.0,73.63999938964844,0.32
2013-07-28,12.720000267028809,85.1,6.3,3885.0,76.54000091552734,0.32
2013-08-04,11.979999542236328,82.1,6.36,4085.0,70.36000061035156,0.08
2013-08-11,13.40999984741211,82.1,6.4,4085.0,77.33000183105469,0.08
2013-08-18,14.369999885559082,82.1,6.5,4085.0,84.08999633789062,0.08
2013-08-25,13.979999542236328,82.1,6.59,4085.0,80.0199966430664,0.08
2013-09-01,17.010000228881836,77.5,6.54,4128.0,92.5999984741211,0.08
2013-09-08,15.850000381469727,77.5,6.6,4128.0,86.51000213623047,0.08
2013-09-15,14.15999984741211,77.5,6.51,4128.0,79.7300033569336,0.08
2013-09-22,13.119999885559082,77.5,6.26,4128.0,76.88999938964844,0.08
2013-09-29,15.460000038146973,77.5,6.36,4128.0,74.93000030517578,0.08
2013-10-06,16.739999771118164,73.2,6.36,4222.0,88.70999908447266,0.06
2013-10-13,15.720000267028809,73.2,6.3,4222.0,90.8499984741211,0.06
2013-10-20,13.039999961853027,73.2,6.06,4222.0,73.41999816894531,0.06
2013-10-27,13.09000015258789,73.2,5.96,4222.0,70.02999877929688,0.06
2013-11-03,13.279999732971191,75.1,5.94,4119.0,68.94000244140625,0.06
2013-11-10,12.899999618530273,75.1,6.07,4119.0,69.38999938964844,0.06
2013-11-17,12.1899995803833,75.1,6.0,4119.0,73.58000183105469,0.06
2013-11-24,12.260000228881836,75.1,5.95,4119.0,63.77000045776367,0.06
2013-12-01,13.699999809265137,82.5,5.93,4121.0,64.80999755859375,0.08
2013-12-08,13.789999961853027,82.5,5.9,4121.0,70.44999694824219,0.08
2013-12-15,15.760000228881836,82.5,5.9,4121.0,85.38999938964844,0.08
2013-12-22,13.789999961853027,82.5,5.87,4121.0,68.0,0.08
2013-12-29,12.460000038146973,82.5,5.87,4121.0,66.66999816894531,0.08
2014-01-05,13.760000228881836,81.2,5.9,4127.0,70.02999877929688,0.14
2014-01-12,12.140000343322754,81.2,5.78,4127.0,67.73999786376953,0.14
2014-01-19,12.4399995803833,81.2,5.7,4127.0,75.72000122070312,0.14
2014-01-26,18.139999389648438,81.2,5.83,4127.0,97.70999908447266,0.14
2014-02-02,18.40999984741211,81.6,5.91,4373.0,99.66000366210938,0.04
2014-02-09,15.289999961853027,81.6,5.88,4373.0,83.16999816894531,0.04
2014-02-16,13.569999694824219,81.6,5.75,4373.0,77.48999786376953,0.04
2014-02-23,14.680000305175781,81.6,5.62,4373.0,78.95999908447266,0.04
2014-03-02,14.0,80.0,5.51,4388.0,81.44999694824219,0.0
2014-03-09,14.109999656677246,80.0,5.62,4388.0,83.06999969482422,0.0
2014-03-16,17.81999969482422,80.0,5.66,4388.0,97.11000061035156,0.0
2014-03-23,15.0,80.0,5.62,4388.0,78.63999938964844,0.0
2014-03-30,14.40999984741211,80.0,5.58,4388.0,74.86000061035156,0.0
2014-04-06,13.960000038146973,84.1,5.54,4566.0,69.52999877929688,0.04
2014-04-13,17.030000686645508,84.1,5.55,4566.0,83.94000244140625,0.04
2014-04-20,13.359999656677246,84.1,5.53,4566.0,70.08000183105469,0.04
2014-04-27,14.0600004196167,84.1,5.5,4566.0,70.48999786376953,0.04
2014-05-04,12.90999984741211,81.9,5.53,4747.0,64.54000091552734,0.08
2014-05-11,12.920000076293945,81.9,5.5,4747.0,61.7599983215332,0.08
2014-05-18,12.4399995803833,81.9,5.45,4747.0,68.72000122070312,0.08
2014-05-25,11.359999656677246,81.9,5.45,4747.0,66.86000061035156,0.08
2014-06-01,11.399999618530273,82.5,5.33,4982.0,67.94999694824219,0.1
2014-06-08,10.729999542236328,82.5,5.32,4982.0,67.08000183105469,0.1
2014-06-15,12.180000305175781,82.5,5.28,4982.0,79.80999755859375,0.1
2014-06-22,10.850000381469727,82.5,5.18,4982.0,73.33000183105469,0.1
2014-06-29,11.260000228881836,82.5,5.21,4982.0,72.72000122070312,0.1
2014-07-06,10.319999694824219,81.8,5.3,4846.0,68.3499984741211,0.08
2014-07-13,12.079999923706055,81.8,5.38,4846.0,79.91000366210938,0.08
2014-07-20,12.0600004196167,81.8,5.55,4846.0,80.37000274658203,0.08
2014-07-27,12.6899995803833,81.8,5.52,4846.0,81.08000183105469,0.08
2014-08-03,17.030000686645508,82.5,6.04,5349.0,101.11000061035156,0.2
2014-08-10,15.770000457763672,82.5,5.92,5349.0,91.83999633789062,0.2
2014-08-17,13.149999618530273,82.5,5.63,5349.0,82.19999694824219,0.2
2014-08-24,11.470000267028809,82.5,5.54,5349.0,79.58000183105469,0.2
2014-08-31,12.09000015258789,82.5,5.55,5349.0,81.11000061035156,0.2
2014-09-07,12.09000015258789,84.6,5.71,4914.0,77.33000183105469,0.04
2014-09-14,13.3100004196167,84.6,5.94,4914.0,89.25,0.04
2014-09-21,12.109999656677246,84.6,5.87,4914.0,77.69999694824219,0.04
2014-09-28,14.850000381469727,84.6,6.25,4914.0,90.62999725341797,0.04
2014-10-05,14.550000190734863,86.9,6.11,5012.0,87.7699966430664,0.06
2014-10-12,21.239999771118164,86.9,6.32,5012.0,113.37999725341797,0.06
2014-10-19,21.989999771118164,86.9,6.22,5012.0,118.83999633789062,0.06
2014-10-26,16.110000610351562,86.9,5.98,5012.0,104.37999725341797,0.06
2014-11-02,14.029999732971191,88.8,6.01,4843.0,94.0999984741211,0.06
2014-11-09,13.119999885559082,88.8,6.04,4843.0,80.44000244140625,0.06
2014-11-16,13.3100004196167,88.8,6.11,4843.0,85.58000183105469,0.06
2014-11-23,12.899999618530273,88.8,6.22,4843.0,79.33999633789062,0.06
2014-11-30,13.329999923706055,88.8,6.27,4843.0,79.83999633789062,0.06
2014-12-07,11.890000343322754,93.6,6.51,5130.0,85.41000366210938,0.36
2014-12-14,21.079999923706055,93.6,7.04,5130.0,138.60000610351562,0.36
2014-12-21,16.489999771118164,93.6,6.77,5130.0,99.16999816894531,0.36
2014-12-28,14.5,93.6,6.68,5130.0,92.27999877929688,0.36
2015-01-04,17.790000915527344,98.1,6.72,5344.0,112.55000305175781,1.1
2015-01-11,17.549999237060547,98.1,6.69,5344.0,103.7699966430664,1.1
2015-01-18,20.950000762939453,98.1,6.71,5344.0,111.31999969482422,1.1
2015-01-25,16.65999984741211,98.1,6.67,5344.0,96.33000183105469,1.1
2015-02-01,20.969999313354492,95.4,6.51,5466.0,108.98999786376953,1.54
2015-02-08,17.290000915527344,95.4,6.29,5466.0,101.69000244140625,1.54
2015-02-15,14.6899995803833,95.4,6.27,5466.0,92.73999786376953,1.54
2015-02-22,14.300000190734863,95.4,6.17,5466.0,85.77999877929688,1.54
2015-03-01,13.34000015258789,93.0,6.01,5210.0,85.2300033569336,1.46
2015-03-08,15.199999809265137,93.0,6.16,5210.0,86.87999725341797,1.46
2015-03-15,16.0,93.0,6.31,5210.0,93.12000274658203,1.46
2015-03-22,13.020000457763672,93.0,6.27,5210.0,80.48999786376953,1.46
2015-03-29,15.069999694824219,93.0,6.22,5210.0,86.5,1.46
2015-04-05,14.670000076293945,95.9,6.24,5598.0,80.20999908447266,0.94
2015-04-12,12.579999923706055,95.9,6.07,5598.0,78.91000366210938,0.94
2015-04-19,13.890000343322754,95.9,6.02,5598.0,85.97000122070312,0.94
2015-04-26,12.289999961853027,95.9,5.96,5598.0,76.43000030517578,0.94
2015-05-03,12.699999809265137,90.7,6.12,5563.0,79.63999938964844,0.72
2015-05-10,12.859999656677246,90.7,6.12,5563.0,79.44000244140625,0.72
2015-05-17,12.380000114440918,90.7,6.11,5563.0,80.93000030517578,0.72
2015-05-24,12.130000114440918,90.7,6.12,5563.0,75.9800033569336,0.72
2015-05-31,13.84000015258789,90.7,6.14,5563.0,79.06999969482422,0.72
2015-06-07,14.210000038146973,96.1,6.38,5248.0,84.0999984741211,0.68
2015-06-14,13.779999732971191,96.1,6.43,5248.0,85.55000305175781,0.68
2015-06-21,13.960000038146973,96.1,6.39,5248.0,92.16000366210938,0.68
2015-06-28,14.020000457763672,96.1,6.47,5248.0,83.08999633789062,0.68
2015-07-05,16.790000915527344,93.1,6.66,6056.0,105.13999938964844,0.3
2015-07-12,16.829999923706055,93.1,6.75,6056.0,101.19000244140625,0.3
2015-07-19,11.949999809265137,93.1,6.73,6056.0,85.31999969482422,0.3
2015-07-26,13.739999771118164,93.1,7.01,6056.0,88.36000061035156,0.3
2015-08-02,12.119999885559082,91.9,6.99,5467.0,81.7699966430664,0.48
2015-08-09,13.390000343322754,91.9,7.17,5467.0,82.56999969482422,0.48
2015-08-16,12.829999923706055,91.9,7.17,5467.0,89.37999725341797,0.48
2015-08-23,28.030000686645508,91.9,7.38,5467.0,138.57000732421875,0.48
2015-08-30,26.049999237060547,91.9,7.41,5467.0,127.18000030517578,0.48
2015-09-06,27.799999237060547,87.2,7.32,5488.0,123.1500015258789,0.54
2015-09-13,23.200000762939453,87.2,7.23,5488.0,119.08999633789062,0.54
2015-09-20,22.280000686645508,87.2,7.34,5488.0,116.26000213623047,0.54
2015-09-27,23.6200008392334,87.2,7.71,5488.0,110.54000091552734,0.54
2015-10-04,20.940000534057617,90.0,8.23,5773.0,95.06999969482422,0.64
2015-10-11,17.079999923706055,90.0,7.63,5773.0,89.08000183105469,0.64
2015-10-18,15.050000190734863,90.0,7.62,5773.0,97.58000183105469,0.64
2015-10-25,14.460000038146973,90.0,7.47,5773.0,97.20999908447266,0.64
2015-11-01,15.069999694824219,91.3,7.5,5708.0,90.2699966430664,1.06
2015-11-08,14.329999923706055,91.3,7.62,5708.0,85.02999877929688,1.06
2015-11-15,20.079999923706055,91.3,7.98,5708.0,106.05999755859375,1.06
2015-11-22,15.470000267028809,91.3,8.04,5708.0,90.79000091552734,1.06
2015-11-29,15.119999885559082,91.3,8.07,5708.0,88.3499984741211,1.06
2015-12-06,14.8100004196167,92.6,8.15,5845.0,89.19000244140625,0.76
2015-12-13,24.389999389648438,92.6,8.75,5845.0,131.08999633789062,0.76
2015-12-20,20.700000762939453,92.6,8.94,5845.0,118.31999969482422,0.76
2015-12-27,15.739999771118164,92.6,8.83,5845.0,99.87999725341797,0.76
2016-01-03,18.209999084472656,92.0,8.76,6012.0,100.19999694824219,0.64
2016-01-10,27.010000228881836,92.0,8.89,6012.0,116.45999908447266,0.64
2016-01-17,27.020000457763672,92.0,9.42,6012.0,116.41000366210938,0.64
2016-01-24,22.34000015258789,92.0,9.42,6012.0,98.91999816894531,0.64
2016-01-31,20.200000762939453,92.0,9.19,6012.0,89.94999694824219,0.64
2016-02-07,23.3799991607666,91.7,9.45,5770.0,100.55000305175781,0.72
2016-02-14,25.399999618530273,91.7,9.93,5770.0,103.25,0.72
2016-02-21,20.530000686645508,91.7,9.53,5770.0,86.25,0.72
2016-02-28,19.809999465942383,91.7,9.12,5770.0,83.72000122070312,0.72
2016-03-06,16.860000610351562,91.0,8.56,6129.0,81.97000122070312,0.82
2016-03-13,16.5,91.0,8.38,6129.0,92.3499984741211,0.82
2016-03-20,14.020000457763672,91.0,8.14,6129.0,86.19999694824219,0.82
2016-03-27,14.739999771118164,91.0,8.39,6129.0,84.19999694824219,0.82
2016-04-03,13.100000381469727,89.0,8.38,5803.0,81.56999969482422,0.58
2016-04-10,15.359999656677246,89.0,8.3,5803.0,89.7300033569336,0.58
2016-04-17,13.619999885559082,89.0,7.91,5803.0,90.2699966430664,0.58
2016-04-24,13.220000267028809,89.0,7.72,5803.0,84.0999984741211,0.58
2016-05-01,15.699999809265137,94.7,7.58,5777.0,91.68000030517578,0.36
2016-05-08,14.720000267028809,94.7,7.8,5777.0,88.86000061035156,0.36
2016-05-15,15.039999961853027,94.7,7.7,5777.0,94.0,0.36
2016-05-22,15.199999809265137,94.7,7.65,5777.0,85.45999908447266,0.36
2016-05-29,13.119999885559082,94.7,7.5,5777.0,76.16999816894531,0.36
2016-06-05,13.470000267028809,93.5,7.4,5742.0,79.08000183105469,0.12
2016-06-12,17.030000686645508,93.5,7.24,5742.0,103.77999877929688,0.12
2016-06-19,19.40999984741211,93.5,7.42,5742.0,115.72000122070312,0.12
2016-06-26,25.760000228881836,93.5,7.49,5742.0,125.12999725341797,0.12
2016-07-03,14.770000457763672,90.0,7.22,5962.0,91.69999694824219,0.14
2016-07-10,13.199999809265137,90.0,6.93,5962.0,84.72000122070312,0.14
2016-07-17,12.670000076293945,90.0,6.67,5962.0,89.04000091552734,0.14
2016-07-24,12.020000457763672,90.0,6.62,5962.0,89.51000213623047,0.14
2016-07-31,11.869999885559082,90.0,6.83,5962.0,90.83999633789062,0.14
2016-08-07,11.390000343322754,89.8,6.69,5677.0,85.2300033569336,0.18
2016-08-14,11.550000190734863,89.8,6.54,5677.0,94.48999786376953,0.18
2016-08-21,11.34000015258789,89.8,6.4,5677.0,82.44000244140625,0.18
2016-08-28,13.649999618530273,89.8,6.37,5677.0,88.62000274658203,0.18
2016-09-04,11.979999542236328,91.2,6.38,5868.0,81.3499984741211,0.22
2016-09-11,17.5,91.2,6.43,5868.0,110.0199966430664,0.22
2016-09-18,15.369999885559082,91.2,6.59,5868.0,102.58999633789062,0.22
2016-09-25,12.289999961853027,91.2,6.36,5868.0,90.4000015258789,0.22
2016-10-02,13.289999961853027,87.2,6.24,5591.0,91.41999816894531,0.2
2016-10-09,13.479999542236328,87.2,6.15,5591.0,90.86000061035156,0.2
2016-10-16,16.1200008392334,87.2,6.13,5591.0,101.01000213623047,0.2
2016-10-23,13.34000015258789,87.2,5.99,5591.0,87.33999633789062,0.2
2016-10-30,16.190000534057617,87.2,6.19,5591.0,99.44000244140625,0.2
2016-11-06,22.510000228881836,93.8,6.57,5971.0,120.2300033569336,0.22
2016-11-13,14.170000076293945,93.8,6.62,5971.0,97.22000122070312,0.22
2016-11-20,12.850000381469727,93.8,6.7,5971.0,86.4000015258789,0.22
2016-11-27,12.34000015258789,93.8,6.55,5971.0,82.6500015258789,0.22
2016-12-04,14.119999885559082,98.2,6.56,5964.0,98.06999969482422,0.02
2016-12-11,11.75,98.2,6.25,5964.0,89.4000015258789,0.02
2016-12-18,12.199999809265137,98.2,6.31,5964.0,93.79000091552734,0.02
2016-12-25,11.4399995803833,98.2,6.21,5964.0,87.63999938964844,0.02
2017-01-01,14.039999961853027,98.5,6.19,5617.0,91.5999984741211,0.2
2017-01-08,11.319999694824219,98.5,5.95,5617.0,80.58999633789062,0.2
2017-01-15,11.229999542236328,98.5,5.95,5617.0,92.9000015258789,0.2
2017-01-22,11.539999961853027,98.5,6.0,5617.0,83.62999725341797,0.2
2017-01-29,10.579999923706055,98.5,5.9,5617.0,83.62999725341797,0.2
2017-02-05,10.970000267028809,96.3,5.84,5923.0,88.97000122070312,0.22
2017-02-12,10.850000381469727,96.3,5.84,5923.0,85.7699966430664,0.22
2017-02-19,11.489999771118164,96.3,5.8,5923.0,81.25,0.22
2017-02-26,11.470000267028809,96.3,5.68,5923.0,83.30999755859375,0.22
2017-03-05,10.960000038146973,96.9,5.66,5811.0,81.19000244140625,0.0
2017-03-12,11.65999984741211,96.9,6.03,5811.0,80.2699966430664,0.0
2017-03-19,11.279999732971191,96.9,5.96,5811.0,78.66000366210938,0.0
2017-03-26,12.960000038146973,96.9,6.03,5811.0,89.73999786376953,0.0
2017-04-02,12.369999885559082,97.0,5.9,6091.0,78.30999755859375,0.02
2017-04-09,12.869999885559082,97.0,5.82,6091.0,89.38999938964844,0.02
2017-04-16,15.960000038146973,97.0,5.85,6091.0,115.54000091552734,0.02
2017-04-23,14.630000114440918,97.0,5.79,6091.0,95.41000366210938,0.02
2017-04-30,10.819999694824219,97.0,5.7,6091.0,77.08999633789062,0.02
2017-05-07,10.569999694824219,97.1,5.77,5826.0,80.6500015258789,0.04
2017-05-14,10.399999618530273,97.1,5.69,5826.0,82.5,0.04
2017-05-21,12.039999961853027,97.1,5.62,5826.0,87.20999908447266,0.04
2017-05-28,9.8100004196167,97.1,5.52,5826.0,81.80999755859375,0.04
2017-06-04,9.75,95.0,5.49,6305.0,83.62000274658203,0.22
2017-06-11,10.699999809265137,95.0,5.57,6305.0,87.41000366210938,0.22
2017-06-18,10.380000114440918,95.0,5.56,6305.0,87.0,0.22
2017-06-25,10.020000457763672,95.0,5.66,6305.0,84.5199966430664,0.22
2017-07-02,11.180000305175781,93.4,5.71,6238.0,90.43000030517578,0.18
2017-07-09,11.1899995803833,93.4,5.84,6238.0,92.5,0.18
2017-07-16,9.510000228881836,93.4,5.65,6238.0,82.19999694824219,0.18
2017-07-23,9.359999656677246,93.4,5.49,6238.0,77.86000061035156,0.18
2017-07-30,10.289999961853027,93.4,5.47,6238.0,87.19999694824219,0.18
2017-08-06,10.029999732971191,96.8,5.51,6276.0,87.38999938964844,0.12
2017-08-13,15.510000228881836,96.8,5.8,6276.0,127.43000030517578,0.12
2017-08-20,14.260000228881836,96.8,5.79,6276.0,114.38999938964844,0.12
2017-08-27,11.279999732971191,96.8,5.69,6276.0,95.52999877929688,0.12
