,VIX,Consumer Confidence,High Yield Spread,Job Openings,VVIX,Recession Probabilities
2017-09-03,10.130000114440918,95.1,5.63,6320.0,93.5999984741211,0.02
2017-09-10,12.119999885559082,95.1,5.64,6320.0,100.12000274658203,0.02
2017-09-17,10.170000076293945,95.1,5.58,6320.0,90.62999725341797,0.02
2017-09-24,9.59000015258789,95.1,5.55,6320.0,93.29000091552734,0.02
2017-10-01,9.510000228881836,100.7,5.53,6408.0,93.13999938964844,0.0
2017-10-08,9.649999618530273,100.7,5.53,6408.0,97.08999633789062,0.0
2017-10-15,9.609999656677246,100.7,5.55,6408.0,97.80000305175781,0.0
2017-10-22,9.970000267028809,100.7,5.47,6408.0,90.52999877929688,0.0
2017-10-29,9.800000190734863,100.7,5.51,6408.0,92.77999877929688,0.0
2017-11-05,9.140000343322754,98.5,5.56,6271.0,89.68000030517578,0.02
2017-11-12,11.289999961853027,98.5,5.85,6271.0,104.76000213623047,0.02
2017-11-19,11.430000305175781,98.5,5.84,6271.0,97.12000274658203,0.02
2017-11-26,9.670000076293945,98.5,5.76,6271.0,86.31999969482422,0.02
2017-12-03,11.430000305175781,95.9,5.77,6336.0,95.02999877929688,0.1
2017-12-10,9.579999923706055,95.9,5.8,6336.0,91.88999938964844,0.1
2017-12-17,9.420000076293945,95.9,5.79,6336.0,92.19999694824219,0.1
2017-12-24,9.899999618530273,95.9,5.82,6336.0,94.9000015258789,0.1
2017-12-31,11.039999961853027,95.9,5.84,6336.0,100.76000213623047,0.1
2018-01-07,9.220000267028809,95.7,5.64,6621.0,93.0999984741211,0.28
2018-01-14,10.15999984741211,95.7,5.72,6621.0,92.22000122070312,0.28
2018-01-21,11.270000457763672,95.7,5.77,6621.0,101.58999633789062,0.28
2018-01-28,11.079999923706055,95.7,5.69,6621.0,98.6500015258789,0.28
2018-02-04,17.309999465942383,99.7,5.96,6552.0,125.51000213623047,0.06
2018-02-11,29.059999465942383,99.7,6.36,6552.0,167.27999877929688,0.06
2018-02-18,19.459999084472656,99.7,6.13,6552.0,121.19999694824219,0.06
2018-02-25,16.489999771118164,99.7,6.2,6552.0,110.19000244140625,0.06
2018-03-04,19.59000015258789,101.4,6.29,6818.0,114.77999877929688,0.02
2018-03-11,14.640000343322754,101.4,6.2,6818.0,99.70999908447266,0.02
2018-03-18,15.800000190734863,101.4,6.24,6818.0,106.48999786376953,0.02
2018-03-25,24.8700008392334,101.4,6.36,6818.0,129.82000732421875,0.02
2018-04-01,19.969999313354492,98.8,6.3,6877.0,103.31999969482422,0.04
2018-04-08,21.489999771118164,98.8,6.24,6877.0,98.5999984741211,0.04
2018-04-15,17.40999984741211,98.8,6.05,6877.0,93.94000244140625,0.04
2018-04-22,16.8799991607666,98.8,6.11,6877.0,99.20999908447266,0.04
2018-04-29,15.40999984741211,98.8,6.22,6877.0,92.1500015258789,0.04
2018-05-06,14.770000457763672,98.0,6.27,7016.0,88.12000274658203,0.22
2018-05-13,12.649999618530273,98.0,6.23,7016.0,90.02999877929688,0.22
2018-05-20,13.420000076293945,98.0,6.29,7016.0,94.76000213623047,0.22
2018-05-27,13.220000267028809,98.0,6.29,7016.0,93.77999877929688,0.22
2018-06-03,13.460000038146973,98.2,6.3,7230.0,93.30000305175781,0.04
2018-06-10,12.180000305175781,98.2,6.24,7230.0,93.48999786376953,0.04
2018-06-17,11.979999542236328,98.2,6.12,7230.0,101.66000366210938,0.04
2018-06-24,13.770000457763672,98.2,6.15,7230.0,102.48999786376953,0.04
2018-07-01,16.09000015258789,97.9,6.44,7190.0,105.97000122070312,0.06
2018-07-08,13.369999885559082,97.9,6.47,7190.0,95.73999786376953,0.06
2018-07-15,12.180000305175781,97.9,6.35,7190.0,99.80999755859375,0.06
2018-07-22,12.859999656677246,97.9,6.32,7190.0,102.76000213623047,0.06
2018-07-29,13.029999732971191,97.9,6.26,7190.0,97.1500015258789,0.06
2018-08-05,11.640000343322754,96.2,6.26,7208.0,86.5999984741211,0.04
2018-08-12,13.15999984741211,96.2,6.25,7208.0,99.06999969482422,0.04
2018-08-19,12.640000343322754,96.2,6.24,7208.0,101.80999755859375,0.04
2018-08-26,11.989999771118164,96.2,6.19,7208.0,93.94999694824219,0.04
2018-09-02,12.859999656677246,100.1,6.25,7411.0,92.7300033569336,0.32
2018-09-09,14.880000114440918,100.1,6.31,7411.0,102.37999725341797,0.32
2018-09-16,12.069999694824219,100.1,6.19,7411.0,88.06999969482422,0.32
2018-09-23,11.680000305175781,100.1,6.2,7411.0,90.19999694824219,0.32
2018-09-30,12.119999885559082,100.1,6.23,7411.0,87.30999755859375,0.32
2018-10-07,14.819999694824219,98.6,6.4,7304.0,102.62999725341797,0.38
2018-10-14,21.309999465942383,98.6,6.54,7304.0,124.80999755859375,0.38
2018-10-21,19.889999389648438,98.6,6.56,7304.0,114.94999694824219,0.38
2018-10-28,24.15999984741211,98.6,6.77,7304.0,110.48999786376953,0.38
2018-11-04,19.510000228881836,97.5,6.78,7594.0,102.37999725341797,0.32
2018-11-11,17.360000610351562,97.5,6.78,7594.0,100.55000305175781,0.32
2018-11-18,18.139999389648438,97.5,7.1,7594.0,101.93000030517578,0.32
2018-11-25,21.520000457763672,97.5,7.2,7594.0,99.29000091552734,0.32
2018-12-02,18.06999969482422,98.3,7.19,7489.0,93.58999633789062,0.36
2018-12-09,23.229999542236328,98.3,7.25,7489.0,96.48999786376953,0.36
2018-12-16,21.6299991607666,98.3,7.24,7489.0,96.44999694824219,0.36
2018-12-23,30.110000610351562,98.3,7.91,7489.0,106.61000061035156,0.36
2018-12-30,28.34000015258789,98.3,7.91,7489.0,91.23999786376953,0.36
2019-01-06,21.3799991607666,91.2,7.58,7517.0,84.44000244140625,0.84
2019-01-13,18.190000534057617,91.2,7.13,7517.0,83.8499984741211,0.84
2019-01-20,17.799999237060547,91.2,6.93,7517.0,82.48999786376953,0.84
2019-01-27,17.420000076293945,91.2,6.96,7517.0,83.37999725341797,0.84
2019-02-03,16.139999389648438,93.8,6.85,7072.0,80.0,0.88
2019-02-10,15.720000267028809,93.8,6.82,7072.0,82.69999694824219,0.88
2019-02-17,14.90999984741211,93.8,6.65,7072.0,80.44999694824219,0.88
2019-02-24,13.510000228881836,93.8,6.56,7072.0,74.9800033569336,0.88
2019-03-03,13.569999694824219,98.4,6.48,7337.0,79.2699966430664,0.54
2019-03-10,16.049999237060547,98.4,6.68,7337.0,87.23999786376953,0.54
2019-03-17,12.880000114440918,98.4,6.42,7337.0,82.94000244140625,0.54
2019-03-24,16.479999542236328,98.4,6.37,7337.0,98.5,0.54
2019-03-31,13.710000038146973,98.4,6.36,7337.0,85.81999969482422,0.54
2019-04-07,12.819999694824219,97.2,6.23,7191.0,79.0999984741211,0.62
2019-04-14,12.010000228881836,97.2,6.11,7191.0,84.9800033569336,0.62
2019-04-21,12.09000015258789,97.2,6.14,7191.0,84.41000366210938,0.62
2019-04-28,12.729999542236328,97.2,6.11,7191.0,84.08999633789062,0.62
2019-05-05,12.869999885559082,100.0,6.11,7311.0,86.2300033569336,0.36
2019-05-12,16.040000915527344,100.0,6.32,7311.0,96.01000213623047,0.36
2019-05-19,15.960000038146973,100.0,6.32,7311.0,99.12000274658203,0.36
2019-05-26,15.850000381469727,100.0,6.35,7311.0,90.19000244140625,0.36
2019-06-02,18.709999084472656,98.2,6.6,7139.0,96.72000122070312,0.3
2019-06-09,16.299999237060547,98.2,6.3,7139.0,86.0,0.3
2019-06-16,15.279999732971191,98.2,6.15,7139.0,82.56999969482422,0.3
2019-06-23,15.399999618530273,98.2,5.83,7139.0,83.13999938964844,0.3
2019-06-30,15.079999923706055,98.2,5.9,7139.0,85.77999877929688,0.3
2019-07-07,13.279999732971191,98.4,5.89,7051.0,80.04000091552734,0.22
2019-07-14,12.390000343322754,98.4,5.95,7051.0,86.13999938964844,0.22
2019-07-21,14.449999809265137,98.4,5.95,7051.0,86.7699966430664,0.22
2019-07-28,12.15999984741211,98.4,5.82,7051.0,83.11000061035156,0.22
2019-08-04,17.610000610351562,89.8,5.94,7172.0,102.69000244140625,0.16
2019-08-11,17.969999313354492,89.8,5.96,7172.0,101.5199966430664,0.16
2019-08-18,18.469999313354492,89.8,5.96,7172.0,110.31999969482422,0.16
2019-08-25,19.8700008392334,89.8,5.74,7172.0,111.37000274658203,0.16
2019-09-01,18.979999542236328,93.2,5.59,7160.0,102.66000366210938,0.82
2019-09-08,15.0,93.2,5.54,7160.0,94.4000015258789,0.82
2019-09-15,13.739999771118164,93.2,5.64,7160.0,98.93000030517578,0.82
2019-09-22,15.319999694824219,93.2,5.52,7160.0,101.02999877929688,0.82
2019-09-29,17.219999313354492,93.2,5.62,7160.0,103.19999694824219,0.82
2019-10-06,17.040000915527344,95.5,5.8,7325.0,95.19000244140625,1.54
2019-10-13,15.579999923706055,95.5,5.75,7325.0,97.69999694824219,1.54
2019-10-20,14.25,95.5,5.64,7325.0,91.19999694824219,1.54
2019-10-27,12.649999618530273,95.5,5.57,7325.0,83.81999969482422,1.54
2019-11-03,12.300000190734863,96.8,5.71,6919.0,85.69000244140625,0.58
2019-11-10,12.069999694824219,96.8,5.78,6919.0,89.05999755859375,0.58
2019-11-17,12.050000190734863,96.8,5.75,6919.0,93.3499984741211,0.58
2019-11-24,12.34000015258789,96.8,5.8,6919.0,94.4000015258789,0.58
2019-12-01,12.619999885559082,99.3,5.7,6709.0,91.05000305175781,0.76
2019-12-08,13.619999885559082,99.3,5.62,6709.0,96.5199966430664,0.76
2019-12-15,12.630000114440918,99.3,5.42,6709.0,96.61000061035156,0.76
2019-12-22,12.510000228881836,99.3,5.29,6709.0,99.29000091552734,0.76
2019-12-29,13.430000305175781,99.3,5.27,6709.0,99.62999725341797,0.76
2020-01-05,14.020000457763672,99.8,5.25,7184.0,93.79000091552734,0.28
2020-01-12,12.5600004196167,99.8,5.17,7184.0,88.33000183105469,0.28
2020-01-19,12.100000381469727,99.8,5.06,7184.0,91.75,0.28
2020-01-26,14.5600004196167,99.8,5.23,7184.0,98.43000030517578,0.28
2020-02-02,18.84000015258789,101.0,5.43,6995.0,105.5999984741211,0.06
2020-02-09,15.470000267028809,101.0,5.21,6995.0,96.01000213623047,0.06
2020-02-16,13.680000305175781,101.0,5.03,6995.0,98.16999816894531,0.06
2020-02-23,17.079999923706055,101.0,5.02,6995.0,104.86000061035156,0.06
2020-03-01,40.11000061035156,89.1,6.07,5794.0,125.7300033569336,100.0
2020-03-08,41.939998626708984,89.1,6.27,5794.0,127.16000366210938,100.0
2020-03-15,57.83000183105469,89.1,8.1,5794.0,171.27999877929688,100.0
2020-03-22,66.04000091552734,89.1,10.75,5794.0,187.17999267578125,100.0
2020-03-29,65.54000091552734,89.1,9.46,5794.0,168.7100067138672,100.0
2020-04-05,46.79999923706055,71.8,9.84,4686.0,143.52000427246094,100.0
2020-04-12,41.66999816894531,71.8,8.42,4686.0,137.75,100.0
2020-04-19,38.150001525878906,71.8,7.73,4686.0,127.1500015258789,100.0
2020-04-26,35.93000030517578,71.8,8.43,4686.0,119.87999725341797,100.0
2020-05-03,37.189998626708984,72.3,8.13,5581.0,122.1500015258789,0.02
2020-05-10,27.979999542236328,72.3,7.92,5581.0,115.6500015258789,0.02
2020-05-17,31.889999389648438,72.3,8.16,5581.0,133.02000427246094,0.02
2020-05-24,28.15999984741211,72.3,7.46,5581.0,118.37999725341797,0.02
2020-05-31,27.510000228881836,72.3,6.92,5581.0,105.5999984741211,0.02
2020-06-07,24.520000457763672,78.1,6.05,6119.0,107.58999633789062,0.0
2020-06-14,36.09000015258789,78.1,6.69,6119.0,151.60000610351562,0.0
2020-06-21,35.119998931884766,78.1,6.43,6119.0,138.35000610351562,0.0
2020-06-28,34.72999954223633,78.1,6.78,6119.0,128.6300048828125,0.0
2020-07-05,27.68000030517578,72.5,6.56,6514.0,115.47000122070312,0.0
2020-07-12,27.290000915527344,72.5,6.51,6514.0,109.70999908447266,0.0
2020-07-19,25.68000030517578,72.5,6.09,6514.0,117.97000122070312,0.0
2020-07-26,25.84000015258789,72.5,5.63,6514.0,117.22000122070312,0.0
2020-08-02,24.459999084472656,74.1,5.45,6360.0,112.04000091552734,0.0
2020-08-09,22.209999084472656,74.1,5.37,6360.0,108.18000030517578,0.0
2020-08-16,22.049999237060547,74.1,5.65,6360.0,114.3499984741211,0.0
2020-08-23,22.540000915527344,74.1,5.6,6360.0,111.25,0.0
2020-08-30,22.959999084472656,74.1,5.37,6360.0,111.55999755859375,0.0
2020-09-06,30.75,80.4,5.53,6512.0,122.13999938964844,0.02
2020-09-13,26.8700008392334,80.4,5.56,6512.0,113.94999694824219,0.02
2020-09-20,25.829999923706055,80.4,5.53,6512.0,101.19000244140625,0.02
2020-09-27,26.3799991607666,80.4,5.99,6512.0,99.63999938964844,0.02
2020-10-04,27.6299991607666,81.8,5.76,6820.0,102.72000122070312,0.08
2020-10-11,25.0,81.8,5.35,6820.0,109.22000122070312,0.08
2020-10-18,27.40999984741211,81.8,5.35,6820.0,115.91999816894531,0.08
2020-10-25,27.549999237060547,81.8,5.33,6820.0,118.94000244140625,0.08
2020-11-01,38.02000045776367,76.9,5.79,6875.0,145.24000549316406,0.3
2020-11-08,24.860000610351562,76.9,5.13,6875.0,113.12999725341797,0.3
2020-11-15,23.100000381469727,76.9,5.13,6875.0,114.38999938964844,0.3
2020-11-22,23.700000762939453,76.9,4.95,6875.0,113.98999786376953,0.3
2020-11-29,20.84000015258789,76.9,4.81,6875.0,106.12000274658203,0.3
2020-12-06,20.790000915527344,80.7,4.56,6854.0,103.72000122070312,0.1
2020-12-13,23.309999465942383,80.7,4.6,6854.0,120.7699966430664,0.1
2020-12-20,21.56999969482422,80.7,4.53,6854.0,110.30000305175781,0.1
2020-12-27,21.530000686645508,80.7,4.54,6854.0,115.26000213623047,0.1
2021-01-03,22.75,79.0,4.34,7175.0,111.86000061035156,0.0
2021-01-10,21.559999465942383,79.0,4.35,7175.0,111.0,0.0
2021-01-17,24.34000015258789,79.0,4.32,7175.0,124.25,0.0
2021-01-24,21.90999984741211,79.0,4.32,7175.0,112.58999633789062,0.0
2021-01-31,33.09000015258789,79.0,4.41,7175.0,137.3300018310547,0.0
2021-02-07,20.8700008392334,76.8,4.18,7760.0,107.63999938964844,0.0
2021-02-14,19.969999313354492,76.8,4.1,7760.0,118.58999633789062,0.0
2021-02-21,22.049999237060547,76.8,4.12,7760.0,117.44999694824219,0.0
2021-02-28,27.950000762939453,76.8,4.46,7760.0,124.95999908447266,0.0
2021-03-07,24.65999984741211,84.9,4.52,8399.0,116.20999908447266,0.0
2021-03-14,20.690000534057617,84.9,4.51,8399.0,111.7300033569336,0.0
2021-03-21,20.950000762939453,84.9,4.67,8399.0,115.94999694824219,0.0
2021-03-28,18.860000610351562,84.9,4.44,8399.0,103.26000213623047,0.0
2021-04-04,17.329999923706055,88.3,4.35,9288.0,98.97000122070312,0.62
2021-04-11,16.690000534057617,88.3,4.23,9288.0,102.05999755859375,0.62
2021-04-18,16.25,88.3,4.16,9288.0,107.80000305175781,0.62
2021-04-25,17.329999923706055,88.3,4.22,9288.0,108.36000061035156,0.62
2021-05-02,18.610000610351562,82.9,4.28,9840.0,109.22000122070312,0.26
2021-05-09,16.690000534057617,82.9,4.2,9840.0,107.02999877929688,0.26
2021-05-16,18.809999465942383,82.9,4.32,9840.0,117.55999755859375,0.26
2021-05-23,20.149999618530273,82.9,4.33,9840.0,124.22000122070312,0.26
2021-05-30,16.760000228881836,82.9,4.22,9840.0,105.41000366210938,0.26
2021-06-06,16.420000076293945,85.5,4.21,10069.0,108.16000366210938,0.06
2021-06-13,15.649999618530273,85.5,4.08,10069.0,116.12000274658203,0.06
2021-06-20,20.700000762939453,85.5,4.14,10069.0,128.8300018310547,0.06
2021-06-27,15.619999885559082,85.5,4.04,10069.0,105.91000366210938,0.06
2021-07-04,15.069999694824219,81.2,3.99,10882.0,106.11000061035156,0.02
2021-07-11,16.18000030517578,81.2,3.95,10882.0,112.62000274658203,0.02
2021-07-18,18.450000762939453,81.2,4.04,10882.0,128.88999938964844,0.02
2021-07-25,17.200000762939453,81.2,4.03,10882.0,114.91999816894531,0.02
2021-08-01,18.239999771118164,70.3,4.12,10960.0,116.18000030517578,0.08
2021-08-08,16.149999618530273,70.3,4.17,10960.0,112.0,0.08
2021-08-15,15.449999809265137,70.3,4.22,10960.0,117.80999755859375,0.08
2021-08-22,18.559999465942383,70.3,4.21,10960.0,120.51000213623047,0.08
2021-08-29,16.389999389648438,70.3,4.02,10960.0,109.62000274658203,0.08
2021-09-05,16.40999984741211,72.8,4.01,10882.0,105.4800033569336,0.26
2021-09-12,20.950000762939453,72.8,4.0,10882.0,124.9800033569336,0.26
2021-09-19,20.809999465942383,72.8,3.96,10882.0,118.9000015258789,0.26
2021-09-26,17.75,72.8,4.05,10882.0,103.06999969482422,0.26
2021-10-03,21.100000381469727,71.7,4.2,11368.0,112.61000061035156,0.0
2021-10-10,18.770000457763672,71.7,4.32,11368.0,107.2699966430664,0.0
2021-10-17,16.299999237060547,71.7,4.27,11368.0,106.76000213623047,0.0
2021-10-24,15.430000305175781,71.7,4.3,11368.0,106.08000183105469,0.0
2021-10-31,16.260000228881836,71.7,4.36,11368.0,105.16999816894531,0.0
2021-11-07,16.479999542236328,67.4,4.21,11232.0,110.20999908447266,0.1
2021-11-14,16.290000915527344,67.4,4.32,11232.0,112.11000061035156,0.1
2021-11-21,17.90999984741211,67.4,4.44,11232.0,113.73999786376953,0.1
2021-11-28,28.6200008392334,67.4,4.8,11232.0,149.74000549316406,0.1
2021-12-05,30.670000076293945,70.6,4.67,11826.0,156.10000610351562,0.2
2021-12-12,18.690000534057617,70.6,4.53,11826.0,113.8499984741211,0.2
2021-12-19,21.56999969482422,70.6,4.53,11826.0,136.05999755859375,0.2
2021-12-26,17.959999084472656,70.6,4.36,11826.0,120.45999908447266,0.2
2022-01-02,17.219999313354492,67.2,4.35,11487.0,109.66999816894531,0.06
2022-01-09,18.760000228881836,67.2,4.69,11487.0,113.86000061035156,0.06
2022-01-16,19.190000534057617,67.2,4.62,11487.0,117.56999969482422,0.06
2022-01-23,28.850000381469727,67.2,4.8,11487.0,149.5,0.06
2022-01-30,27.65999984741211,67.2,5.19,11487.0,132.44000244140625,0.06
2022-02-06,23.219999313354492,62.8,5.31,11601.0,124.88999938964844,0.02
2022-02-13,27.360000610351562,62.8,5.5,11601.0,141.1699981689453,0.02
2022-02-20,27.75,62.8,5.58,11601.0,133.63999938964844,0.02
2022-02-27,27.59000015258789,62.8,5.48,11601.0,117.76000213623047,0.02
2022-03-06,31.979999542236328,59.4,5.55,12027.0,127.8499984741211,0.06
2022-03-13,30.75,59.4,5.99,12027.0,125.58000183105469,0.06
2022-03-20,23.8700008392334,59.4,5.9,12027.0,106.73999786376953,0.06
2022-03-27,20.809999465942383,59.4,6.0,12027.0,109.20999908447266,0.06
2022-04-03,19.6299991607666,65.2,5.86,11755.0,112.22000122070312,0.1
2022-04-10,21.15999984741211,65.2,6.26,11755.0,112.13999938964844,0.1
2022-04-17,22.700000762939453,65.2,6.36,11755.0,114.75,0.1
2022-04-24,28.209999084472656,65.2,6.52,11755.0,122.37000274658203,0.1
2022-05-01,33.400001525878906,58.4,6.84,11443.0,121.9800033569336,0.2
2022-05-08,30.190000534057617,58.4,7.19,11443.0,116.77999877929688,0.2
2022-05-15,28.8700008392334,58.4,7.49,11443.0,113.88999938964844,0.2
2022-05-22,29.43000030517578,58.4,7.67,11443.0,107.80000305175781,0.2
2022-05-29,25.719999313354492,58.4,6.88,11443.0,93.66000366210938,0.2
2022-06-05,24.790000915527344,50.0,7.12,10961.0,90.5,0.12
2022-06-12,27.75,50.0,7.71,10961.0,99.75,0.12
2022-06-19,31.1299991607666,50.0,8.45,10961.0,110.05999755859375,0.12
2022-06-26,27.229999542236328,50.0,8.32,10961.0,91.33999633789062,0.12
2022-07-03,26.700000762939453,51.5,8.83,11380.0,85.51000213623047,0.02
2022-07-10,24.639999389648438,51.5,8.51,11380.0,84.73999786376953,0.02
2022-07-17,24.229999542236328,51.5,8.44,11380.0,89.37000274658203,0.02
2022-07-24,23.030000686645508,51.5,7.83,11380.0,84.52999877929688,0.02
2022-07-31,21.329999923706055,51.5,7.56,11380.0,80.29000091552734,0.02
2022-08-07,21.149999618530273,58.2,7.44,10198.0,84.12999725341797,0.1
2022-08-14,19.530000686645508,58.2,7.26,10198.0,91.01000213623047,0.1
2022-08-21,20.600000381469727,58.2,7.58,10198.0,89.7699966430664,0.1
2022-08-28,25.559999465942383,58.2,7.87,10198.0,91.66000366210938,0.1
2022-09-04,25.469999313354492,58.6,8.39,10854.0,89.19000244140625,0.14
2022-09-11,22.790000915527344,58.6,8.05,10854.0,84.08999633789062,0.14
2022-09-18,26.299999237060547,58.6,8.64,10854.0,92.41999816894531,0.14
2022-09-25,29.920000076293945,58.6,9.09,10854.0,101.55000305175781,0.14
2022-10-02,31.6200008392334,59.9,9.5,10471.0,106.19000244140625,0.42
2022-10-09,31.360000610351562,59.9,9.17,10471.0,103.37000274658203,0.42
2022-10-16,32.02000045776367,59.9,9.43,10471.0,101.94000244140625,0.42
2022-10-23,29.690000534057617,59.9,9.36,10471.0,87.31999969482422,0.42
2022-10-30,25.75,59.9,8.73,10471.0,78.12000274658203,0.42
2022-11-06,24.549999237060547,56.8,9.17,10746.0,79.23999786376953,1.48
2022-11-13,22.520000457763672,56.8,8.82,10746.0,85.88999938964844,1.48
2022-11-20,23.1200008392334,56.8,8.73,10746.0,77.68000030517578,1.48
2022-11-27,20.5,56.8,8.5,10746.0,82.5,1.48
2022-12-04,19.059999465942383,59.7,8.27,11234.0,81.56999969482422,1.42
2022-12-11,22.829999923706055,59.7,8.33,11234.0,87.26000213623047,1.42
2022-12-18,22.6200008392334,59.7,8.4,11234.0,89.1500015258789,1.42
2022-12-25,20.8700008392334,59.7,8.54,11234.0,78.83999633789062,1.42
2023-01-01,21.670000076293945,59.7,8.87,11234.0,77.05000305175781,1.42
