,VIX,Consumer Confidence,High Yield Spread,Job Openings,VVIX,Recession Probabilities,risk free rate
2015-02-28,-0.39887732310260704,-0.06254716347924294,-0.11182914321401949,-0.012194886382061343,-0.25302583309934956,0.26005773951368827,-0.03464333542268205
2015-03-31,0.11115266787480982,-0.06018146040382921,0.009900897092586902,-0.08185920757502119,-0.049338450070085194,-0.25021410111714815,-0.03445562760299792
2015-04-30,-0.08342185837074034,-0.0038414320005017988,-0.06050193470579601,0.039447941206523396,0.001519036397221285,-0.486637130925233,-0.03483285687395887
2015-05-31,-0.08382148054063865,-0.0892473768130867,-0.03175625384321745,-0.041276460639762425,-0.1270086324743691,-0.12325952181707367,-0.03483285687395887
2015-06-30,0.28217225649479993,0.02451270725095922,0.061066977512299836,-0.09164835137370309,0.35829812710206,-0.32534680834458785,-0.03483285687395887
2015-07-31,-0.3701860384565383,-0.06624170948922892,0.0036087589276163623,0.11893918693471983,-0.2928076714490362,-0.44411513679033565,-0.03354311190742476
2015-08-31,1.3106853905861298,-0.04791359397225137,0.015047303058799422,-0.13228314447617695,0.5215369072469993,0.11882192614672715,-0.03354311190742476
2015-09-30,-0.17325849653481284,-0.08616677394534611,0.06715560881283489,-0.031182998506084747,-0.2235848831847863,0.3649757723005733,-0.03521748471237418
2015-10-31,-0.41992219933925434,-0.0029141359563074065,-0.10795377034466758,0.01690725918103997,-0.1609924915452856,0.393547200872002,-0.03354311190742476
2015-11-30,0.03531415898988688,-0.02057978325498211,0.048975772300573484,-0.04628353828317855,-0.028709840682464183,0.7983091056339069,-0.031192851696299817
2015-12-31,0.09392803714416309,-0.020785454424508742,0.042466547208322325,-0.011022826157730758,0.06801409228834498,-0.4350242276994266,-0.03216591963668192
2016-01-31,0.07425648501426241,-0.0415037093408952,0.014062530291441,-0.006452799127998121,-0.13731963999664043,-0.4592666519418509,-0.0296708775980703
2016-02-29,-0.01769757121913429,-0.03828509726464391,-0.04699375979953535,-0.07527705537740392,-0.08938775805576638,0.38602840387952075,-0.029524951461081805
2016-03-31,-0.3561920949902805,-0.042657815485686146,-0.11321806029854564,0.027194143184455566,-0.059947754363380956,0.2242350315598327,-0.031351724378134715
2016-04-30,0.09042380268962802,-0.0570022496774486,-0.12940893498735961,-0.08821398132970881,0.07035312468182009,-0.5938477571111913,-0.031192851696299817
2016-05-31,-0.13120258739537582,0.029020716120798262,-0.05877092954639229,-0.03950466885055537,-0.16864115570142646,0.2983091056339069,-0.029380097470389055
2016-06-30,0.06645572837106672,-0.047695822208402294,-0.0458350385102374,-0.041082735575486806,0.15130339404166793,-0.8350242276994266,-0.030569880283415785
2016-07-31,-0.27558726041545867,-0.07245738277964053,-0.10196411840980912,0.003289948545784238,-0.07100010479031416,0.2149757723005734,-0.03041716883123402
2016-08-31,0.09555708701655563,-0.03724644992164883,-0.10237415449298437,-0.08282697845420683,-0.100744106959466,0.7649757723005732,-0.029524951461081805
2016-09-30,-0.04471127044919221,-0.019434027253992125,-0.055432390964732736,-0.001379697137510183,0.042152574591027836,-0.36835756103275996,-0.030265632183334334
2016-10-31,0.24864766958504148,-0.07888387682223363,-0.018998586673785622,-0.0822294083401901,0.08967498203815794,1.1316424389672404,-0.029380097470389055
2016-11-30,-0.25366430149794505,0.04066384569506876,0.0028306618904787584,0.032942146831068886,-0.16953115117835038,-0.2657934584686573,-0.02745646492005349
2016-12-31,0.018239091296120336,0.011884087865605464,-0.09429474441675179,-0.03619656064198229,-0.005695082031313525,-0.8350242276994266,-0.02719634283730943
2017-01-31,-0.18103563769264286,-0.0319692378827261,-0.0721809320613006,-0.09320665560016439,-0.05434733547836901,1.4649757723005734,-0.026939600354732418
2017-02-28,0.04254043643142613,-0.05735925308013723,-0.08200409347123871,0.019453251381933656,-0.054505469648984395,1.4649757723005734,-0.026812468979677817
2017-03-31,-0.07759390165353297,-0.028793698104411014,0.0037081666667706514,-0.05393356418431605,-0.1459461630917609,-0.6350242276994267,-0.024204268706724763
2017-04-30,-0.1603273970668213,-0.033992235955360606,-0.06892253278417237,0.013160250015252561,-0.05060335244387937,-0.6350242276994267,-0.023764858589233162
2017-05-31,-0.07291700579333305,-0.03399329986437505,-0.0578312452432862,-0.07853104103057085,0.06135663438557848,0.4649757723005734,-0.0219988875891457
2017-06-30,0.03894315645525159,-0.05665141616492597,-0.009889577789193194,0.04719341734005167,0.03490009668344962,0.9649757723005734,-0.021508031006692185
2017-07-31,-0.11731403549737729,-0.05186633296258447,-0.07005049740170333,-0.04565071461457326,-0.07560808434611577,0.4649757723005734,-0.02112389267604975
2017-08-31,-0.002860493162939237,0.0013783418937209913,-0.013245643307411958,-0.02893253164299825,0.0583367482650794,-0.14613533881053764,-0.021702920851678575
2017-09-30,-0.13700722185850922,-0.052586211170500996,-0.052786217042232964,-0.028013392772721746,-0.053156224427617915,-0.5350242276994266,-0.021219233534063076
2017-10-31,0.03542793425312074,0.02386115610709294,-0.02959927290738329,-0.021100177066515124,-0.04715647228631625,-0.5350242276994266,-0.020377188584342898
2017-11-30,0.07303072267578514,-0.05687129820588144,0.004544117624314614,-0.0564037532924353,-0.05752177847395401,0.9649757723005734,-0.019307182193777583
2017-12-31,-0.05630080365683998,-0.06142016678572093,-0.024643604862056412,-0.024659054680769232,0.08527818947999455,-0.2850242276994266,-0.018291744327205484
2018-01-31,0.1914250484453519,-0.03710973343456736,-0.04187354276791977,0.009956832906633961,0.04089877114624518,3.2983091056339076,-0.017722447798650398
2018-02-28,0.4310023924921689,0.006773055477167,0.021872324024711398,-0.04544561419693449,0.08756587318789433,-0.7273319200071189,-0.01625440505312503
2018-03-31,-0.028978941574556494,-0.017973074239045372,-0.007291764404157464,0.005574062898864085,-0.18605132477679798,-0.5350242276994266,-0.015739640986364822
2018-04-30,-0.23732764017260843,-0.06066525334045236,-0.0429607356359345,-0.026370663604384115,-0.12232578276822959,-0.5350242276994266,-0.014748252267261064
2018-05-31,-0.0664115466210431,-0.04312139369132939,-0.02542422769942676,-0.014811925823608574,0.03210190164105553,2.9649757723005736,-0.014405765654843306
2018-06-30,0.007749578804693957,-0.032983411372895954,-0.014422008998951075,-0.004522517323143793,0.01804149935050403,-0.4100242276994266,-0.014405765654843306
2018-07-31,-0.2376345569701508,-0.038079217516127195,-0.05521056310315342,-0.04055673115724123,-0.1467539986808013,-0.4100242276994266,-0.01373788835771994
2018-08-31,-0.03268597881793123,-0.05238888551352261,-0.0445329440227229,-0.032520750647966334,-0.049897211204517844,-1.0350242276994266,-0.013219175474612044
2018-09-30,-0.09256697971139394,0.005516312841113757,-0.03822422769942657,-0.006861075646152459,-0.09347354940900654,-1.0350242276994266,-0.012713553804797106
2018-10-31,0.7166259160874364,-0.050009242684441624,0.059678822059803016,-0.04946222527060462,0.14353497975929197,0.04830910563390689,-0.011858286743418933
2018-11-30,-0.1838701964016587,-0.04618041431200259,0.019227971714063097,0.004680043932555833,-0.12550046725173458,-0.49656268923788804,-0.011679665375729842
2018-12-31,0.37172732214011117,-0.026819099494298504,0.0623332131906984,-0.04885093299307952,-0.10426235122861394,0.9649757723005734,-0.011210971579731055
2019-01-31,-0.3831753038169682,-0.10725210155497078,-0.1655692213622909,-0.03128541076792701,-0.12536979871813247,1.964975772300573,-0.011443950348519749
2019-02-28,-0.14305078140009742,-0.006515455769602108,-0.08896008775773567,-0.09422337629594113,-0.02543308488368501,-0.13026232293752182,-0.011210971579731055
2019-03-31,-0.10741933691159156,0.014016284027652315,-0.05505504434041275,0.0024474917575869615,0.037725768485876054,-0.27186633296258456,-0.011502620055042767
2019-04-30,-0.07805852025568205,-0.047219349650646114,-0.07904938493213098,-0.054923369037848335,-0.003096962801815817,0.1373895654040218,-0.01132712294673821
2019-05-31,0.3910427881293139,-0.0062176433372866935,0.05050208809004708,-0.018336701625167207,0.05711673760164504,-0.4467889335817795,-0.011798569422029503
2019-06-30,-0.22903808865034037,-0.05302422769942661,-0.14108483376003256,-0.05855042110662123,-0.1481342597851636,-0.23502422769942666,-0.01315527066505262
2019-07-31,0.033941350602231246,-0.03298756782162626,-0.04349880397061312,-0.04735088409387955,0.08738192932344102,0.02747577230057341,-0.013412122116891023
2019-08-31,0.14239503744367243,-0.12242260168316654,-0.07946867214387099,-0.01786354127196943,0.031240884096403576,-0.740906580640603,-0.014002371529913571
2019-09-30,-0.17938670595032558,0.0028376876680566987,-0.02429077510550881,-0.03669740115174114,-0.08411833188547146,5.164975772300573,-0.014748252267261064
2019-10-31,-0.2209847909169359,-0.01034611611144376,-0.02086493566402825,-0.01197953496199644,-0.12414535382991454,1.0940080303650899,-0.01716894939876057
2019-11-30,-0.08041003476072828,-0.0214116622544005,-0.04025982979366749,-0.09045084885983612,-0.011070056234357972,-0.8380545307297296,-0.016782785935664846
2019-12-31,0.056893352168342126,-0.009197781418434747,-0.09993650840118096,-0.06537543452122163,-0.0015262011191363722,1.0418988492236505,-0.017091116738171097
2020-01-31,0.33217464876424385,-0.029988980972337043,-0.01626250162062748,0.03577618965040208,0.08718618873498674,-0.5535427462179452,-0.017091116738171097
2020-02-29,1.0939566791739737,-0.023000179603234194,0.08283949237423838,-0.061332690951096946,0.15560082129378583,-0.7273319200071189,-0.019307182193777583
2020-03-31,0.29980499445994124,-0.15284600987764452,0.48062651365147935,-0.20671829489027715,0.1812327840404231,1248.9649757723005,-0.03301528910919238
2020-04-30,-0.3971833434648705,-0.2291880885299541,-0.16111118422116577,-0.22625653698489434,-0.2599130571621011,1248.9649757723005,-0.033365590290272085
2020-05-31,-0.22946056738641818,-0.02806043939859104,-0.1743277102864912,0.1559702238584053,-0.14411053866152712,-1.0348242276994266,-0.032501276123044764
2020-06-30,0.07111899483782125,0.04519707243888593,-0.050920181456652114,0.06137426719396166,0.10853641511464085,0.9649757723005734,-0.03216591963668192
2020-07-31,-0.2312122382426831,-0.10672717264180809,-0.23473054194318566,0.029528803841675,-0.1072335773718952,-0.5350242276994266,-0.033365590290272085
2020-08-31,0.04469780156987646,-0.012955262182185345,-0.047868264396674354,-0.05866561547959237,0.02718570771424922,-1.0350242276994266,-0.03301528910919238
2020-09-30,-0.03653876796484923,0.04999601521555341,0.037466478620275856,-0.011124856630244206,-0.18148250845152425,-1.0350242276994266,-0.03318965886019365
2020-10-31,0.40676565655409824,-0.01761129237604364,-0.03155802319336076,0.012273069597870778,0.39478481812756216,0.9649757723005734,-0.033365590290272085
2020-11-30,-0.49399320594351204,-0.094926428188424,-0.20773579937472886,-0.02695971157039434,-0.30437152367170106,3.9649757723005736,-0.03354311190742476
2020-12-31,0.07095537062425783,0.014390596747907658,-0.12896994794994854,-0.03807877315397201,0.019065460532836642,-0.6350242276994267,-0.033365590290272085
2021-01-31,0.41948127351322784,-0.0560899030401949,-0.01889519544136209,0.011809737868125225,0.19267111542348525,-1.0350242276994266,-0.03390304371660524
2021-02-28,-0.19035814628348102,-0.06287232896524941,-0.023686359218701103,0.04650887334586962,-0.12509924831873587,-1.0350242276994266,-0.03426969870181251
2021-03-31,-0.3409276592208357,0.07044452230057363,-0.04399283756489747,0.047321133125315606,-0.23444803012838988,-1.0350242276994266,-0.03445562760299792
2021-04-30,-0.07574582685987852,0.005022886552634498,-0.06669843584422286,0.07082170634034002,0.05673906919345595,-1.0350242276994266,-0.03483285687395887
2021-05-31,-0.13443316487273804,-0.09617938058730868,-0.03268777910129583,0.024407296848377058,-0.0699079258866735,-0.8585536394641324,-0.03483285687395887
2021-06-30,-0.09051350529341784,-0.0036611396415255903,-0.10029229296749187,-0.011751869975849427,-0.022501699960451704,-0.8585536394641324,-0.03408551499631485
2021-07-31,0.11721834077987192,-0.08531662536024531,-0.007592806253042372,0.04571864646881263,0.05351691959763549,-0.8585536394641324,-0.03390304371660524
2021-08-31,-0.13151546952875381,-0.16926068090139712,-0.04716015002952367,-0.027856427662668715,-0.12428229896248932,1.298309105633907,-0.03426969870181251
2021-09-30,0.3691019878592148,0.0005376499677143265,-0.0006261933013922416,-0.0421410160205945,0.0802768294703442,1.3935472008720018,-0.03426969870181251
2021-10-31,-0.33234485614526543,-0.05013411780931665,0.0006052259822837414,0.009636680221911442,-0.14382859796342073,-0.9173771688758972,-0.03408551499631485
2021-11-30,0.637177503624129,-0.09499633369663718,0.07048035945653663,-0.04698763375150261,0.3204003756438689,-0.9173771688758972,-0.03408551499631485
2021-12-31,-0.40170319146829125,0.012453517107694934,-0.1325346011434101,0.017860387685188828,-0.2656801672217446,4.964975772300574,-0.03390304371660524
2022-01-31,0.4069038160752232,-0.08318286792605534,0.16497577230057336,-0.06368987965274975,0.10530585023073202,-0.36835756103275985,-0.030878902207851278
2022-02-28,0.1792327079095435,-0.10050041817561717,0.018615619043868437,-0.025099965489972398,-0.04637876309576716,-0.7850242276994266,-0.02895181219543308
2022-03-31,-0.3531005220252763,-0.08916435508796161,0.017703045027846143,0.0016967446305449219,-0.13361693638255878,3.4649757723005736,-0.02706755469703892
2022-04-30,0.5894895073911786,0.06261886994367116,0.14632292255964074,-0.057640008858485414,0.05945766280777165,0.5205313278561292,-0.023334975263966662
2022-05-31,-0.2508925110057867,-0.13931870622703402,-0.011632414833929516,-0.06156612476450529,-0.27178438582390907,-0.3207385134137123,-0.020377188584342898
2022-06-30,0.06119564626117224,-0.17885984413778278,0.2335472008720021,-0.07714604890016064,-0.07487384257889318,-0.6350242276994267,-0.016032166025689687
2022-07-31,-0.29207749820119944,-0.0050242276994265644,-0.1836728763480754,0.0032022114940777335,-0.13682530764411327,-0.7850242276994266,-0.011561461779129978
2022-08-31,0.17782157313349378,0.0950728596792143,0.06815037547517666,-0.13889066003686068,0.06598462169495867,2.9649757723005736,-0.008658518312939512
2022-09-30,0.18724093710411616,-0.02815137546574964,0.10406450131736,0.029302110798318015,0.16622012307492673,0.4649757723005734,-0.006948183680843822
2022-10-31,-0.21655495275066472,-0.012839927358129666,-0.09607685927837395,-0.07031075801083253,-0.2923931061504361,3.1316424389672406,-0.0033529110835675002
2022-11-30,-0.23981554952818485,-0.08677714923531976,-0.08659373442588392,-0.008761215570689984,0.002130226808543245,1.0049757723005734,-0.0025458309833030768
2022-12-31,0.01793982267125993,0.016032110328742633,0.013439129274568584,0.010388018717844894,-0.09297749595608062,0.06301498798684801,-0.0024331167494029415
2023-01-31,-0.13977736336032376,0.05207794985501235,-0.13085286355061032,-0.09475362061379367,0.0538790585148472,-0.6243099419851409,-0.0014103064847523772
2023-02-28,0.03198614188673865,-0.0026667546639875805,0.026073029158428795,-0.09485571496630152,-0.07244972629944635,0.5736714244744863,-0.0009176317404573364
2023-03-31,-0.1161836597407816,-0.0026667546639875805,-0.05852599033162398,-0.09485571496630152,0.021686942192995717,0.5736714244744863,-0.0010571784428294873
