Date,Gold Spot Price,"GARCH(1,1) Volatility"
2000-09-03,277.0,808.7845550474187
2000-09-10,273.29998779296875,974.0800343312224
2000-09-17,272.29998779296875,977.7631102414539
2000-09-24,271.79998779296875,978.7585341786605
2000-10-01,273.6000061035156,979.256246353553
2000-10-08,269.29998779296875,977.4644649410103
2000-10-15,272.3999938964844,981.7448092825408
2000-10-22,271.20001220703125,978.6589856845832
2000-10-29,264.3999938964844,979.8534768422076
2000-11-05,264.6000061035156,986.6223964015174
2000-11-12,264.5,986.4232985601866
2000-11-19,265.70001220703125,986.5228474781669
2000-11-26,266.29998779296875,985.328321573386
2000-12-03,268.70001220703125,984.7310892898672
2000-12-10,272.20001220703125,982.3420405907643
2000-12-17,270.3999938964844,978.8580523002989
2000-12-24,273.70001220703125,980.6498350971436
2000-12-31,272.0,977.3649165185684
2001-01-07,268.0,979.0571493159382
2001-01-14,263.8999938964844,983.0388512017662
2001-01-21,264.29998779296875,987.120110720689
2001-01-28,262.79998779296875,986.7219453302364
2001-02-04,267.1000061035156,988.2150887698543
2001-02-11,259.8999938964844,983.9347292508407
2001-02-18,258.20001220703125,991.1018300808395
2001-02-25,260.8999938964844,992.7940451535652
2001-03-04,262.1000061035156,990.1063994424914
2001-03-11,270.79998779296875,988.9118712264722
2001-03-18,258.1000061035156,980.2516711148689
2001-03-25,261.5,992.8935944119615
2001-04-01,257.8999938964844,989.5091352387022
2001-04-08,260.0,993.0926929445546
2001-04-15,260.1000061035156,991.0022809175215
2001-04-22,264.79998779296875,990.9027317595011
2001-04-29,263.8999938964844,986.2242311184032
2001-05-06,266.1000061035156,987.120110720689
2001-05-13,267.8999938964844,984.9301565701177
2001-05-20,287.3999938964844,983.138399936203
2001-05-27,277.8999938964844,963.7276861562779
2001-06-03,266.3999938964844,973.1841611842889
2001-06-10,273.3999938964844,984.6315404688207
2001-06-17,271.20001220703125,977.6635618024548
2001-06-24,272.29998779296875,979.8534768422076
2001-07-01,270.6000061035156,978.7585341786605
2001-07-08,265.8999938964844,980.4507379060847
2001-07-15,267.1000061035156,985.129254249989
2001-07-22,269.8999938964844,983.9347292508407
2001-07-29,267.3999938964844,981.147547792461
2001-08-05,267.8999938964844,983.6361133117226
2001-08-12,273.8999938964844,983.138399936203
2001-08-19,279.29998779296875,977.1658500681631
2001-08-26,272.5,971.7905782591563
2001-09-02,274.3999938964844,978.5594371960063
2001-09-09,273.1000061035156,976.6681384720008
2001-09-16,290.20001220703125,977.962176758075
2001-09-23,291.8999938964844,960.9405061925386
2001-09-30,292.3999938964844,959.2483212984254
2001-10-07,291.3999938964844,958.7506148190564
2001-10-14,284.8999938964844,959.7460279238094
2001-10-21,280.1000061035156,966.2162272385077
2001-10-28,277.8999938964844,970.9942239546701
2001-11-04,279.79998779296875,973.1841611842889
2001-11-11,277.3999938964844,971.2928681683425
2001-11-18,274.70001220703125,973.6818718076055
2001-11-25,272.8999938964844,976.3694933539558
2001-12-02,273.8999938964844,978.1612736746649
2001-12-09,273.8999938964844,977.1658500681631
2001-12-16,278.0,977.1658500681631
2001-12-23,278.0,973.0846130008306
2001-12-30,276.5,973.0846130008306
2002-01-06,278.8999938964844,974.5777452056947
2002-01-13,287.3999938964844,972.1887403573654
2002-01-20,283.1000061035156,963.7276861562779
2002-01-27,278.79998779296875,968.0079668799827
2002-02-03,286.0,972.2882884904043
2002-02-10,303.5,965.1212626450828
2002-02-17,298.3999938964844,947.7015629812788
2002-02-24,293.20001220703125,952.7781485390968
2002-03-03,298.0,957.9542665298011
2002-03-10,290.1000061035156,953.1763062191343
2002-03-17,289.8999938964844,961.0400536804789
2002-03-24,297.29998779296875,961.2391486737839
2002-03-31,302.6000061035156,953.8731051714341
2002-04-07,300.1000061035156,948.5974227357253
2002-04-14,302.1000061035156,951.085941492473
2002-04-21,302.29998779296875,949.0951261860453
2002-04-28,311.6000061035156,948.896063014259
2002-05-05,312.20001220703125,939.6387866815578
2002-05-12,311.0,939.0415399763465
2002-05-19,310.6000061035156,940.2360336104762
2002-05-26,320.3999938964844,940.6341882280749
2002-06-02,326.5,930.8792922411106
2002-06-09,324.6000061035156,924.8073844225402
2002-06-16,319.1000061035156,926.6986238527361
2002-06-23,324.6000061035156,932.1732950271532
2002-06-30,313.5,926.6986238527361
2002-07-07,310.8999938964844,937.7475315321965
2002-07-14,315.6000061035156,940.33557984989
2002-07-21,323.8999938964844,935.6571867292812
2002-07-28,303.3999938964844,927.3954112537393
2002-08-04,307.0,947.8011096803248
2002-08-11,314.20001220703125,944.2176449857844
2002-08-18,313.70001220703125,937.050739498252
2002-08-25,306.70001220703125,937.5484393834389
2002-09-01,312.3999938964844,944.5162540845463
2002-09-08,319.8999938964844,938.8424780425422
2002-09-15,316.6000061035156,931.3769901661816
2002-09-22,321.8999938964844,934.6617883096181
2002-09-29,319.70001220703125,929.3861994255789
2002-10-06,322.1000061035156,931.5760511546421
2002-10-13,316.29998779296875,929.1871083417151
2002-10-20,312.70001220703125,934.9604259956016
2002-10-27,313.3999938964844,938.5438396227346
2002-11-03,318.79998779296875,937.8470776159547
2002-11-10,321.29998779296875,932.4719322379067
2002-11-17,320.70001220703125,929.9834424541997
2002-11-24,320.70001220703125,930.580655336508
2002-12-01,316.79998779296875,930.580655336508
2002-12-08,326.29998779296875,934.4627269276674
2002-12-15,333.20001220703125,925.0064749370413
2002-12-22,340.5,918.1382622590704
2002-12-29,349.20001220703125,910.8719647253712
2003-01-05,351.20001220703125,902.2121516006407
2003-01-12,354.5,900.2214002122558
2003-01-19,356.6000061035156,896.9366787605425
2003-01-26,368.20001220703125,894.8463917111602
2003-02-02,368.29998779296875,883.30012946415
2003-02-09,369.8999938964844,883.2006175058646
2003-02-16,351.8999938964844,881.6080323039711
2003-02-23,351.79998779296875,899.5246561189969
2003-03-02,350.20001220703125,899.6241996472111
2003-03-09,350.79998779296875,901.2167755542936
2003-03-16,336.5,900.6195745655585
2003-03-23,326.0,914.8534998313719
2003-03-30,328.70001220703125,925.3050803806897
2003-04-06,325.29998779296875,922.6175119952408
2003-04-13,327.8999938964844,926.0018671461315
2003-04-20,327.20001220703125,923.4138426828056
2003-04-27,333.3999938964844,924.1105982041623
2003-05-04,341.0,917.9392030307079
2003-05-11,348.6000061035156,910.3742736016156
2003-05-18,354.70001220703125,902.8093836408464
2003-05-25,368.79998779296875,896.7375920954208
2003-06-01,364.5,882.702936322505
2003-06-08,363.70001220703125,886.9829884398704
2003-06-15,356.6000061035156,887.7792688289958
2003-06-22,356.29998779296875,894.8463917111602
2003-06-29,345.20001220703125,895.1450213109478
2003-07-06,351.0,906.1936627827052
2003-07-13,344.79998779296875,900.4204873747818
2003-07-20,347.20001220703125,906.5918388142252
2003-07-27,362.70001220703125,904.202905796959
2003-08-03,346.1000061035156,888.7746351664239
2003-08-10,356.29998779296875,905.297827870413
2003-08-17,363.20001220703125,895.1450213109478
2003-08-24,363.1000061035156,888.2769519057674
2003-08-31,375.70001220703125,888.3764946184324
2003-09-07,377.6000061035156,875.8349309669223
2003-09-14,375.79998779296875,873.943760231868
2003-09-21,381.79998779296875,875.7354195768193
2003-09-28,380.79998779296875,869.7632922700599
2003-10-05,369.3999938964844,870.7586448779799
2003-10-12,373.6000061035156,882.1057130746508
2003-10-19,371.79998779296875,877.9251883175955
2003-10-26,388.8999938964844,879.7168531686755
2003-11-02,384.5,862.6963053672935
2003-11-09,383.29998779296875,867.0758319997079
2003-11-16,397.79998779296875,868.270264828115
2003-11-23,396.0,853.8377589648474
2003-11-30,396.79998779296875,855.6293589429422
2003-12-07,406.3999938964844,854.8330987059047
2003-12-14,409.3999938964844,845.2778656099892
2003-12-21,409.20001220703125,842.2918731751574
2003-12-28,412.29998779296875,842.490920871801
2004-01-04,415.70001220703125,839.4054272761495
2004-01-11,426.3999938964844,836.0212962096725
2004-01-18,406.70001220703125,825.3713985157285
2004-01-25,407.8999938964844,844.9792477943813
2004-02-01,402.20001220703125,843.7848684271686
2004-02-08,403.6000061035156,849.4582496819947
2004-02-15,410.29998779296875,848.0647866653308
2004-02-22,397.5,841.3960830300196
2004-02-29,396.3999938964844,854.1363486501959
2004-03-07,401.29998779296875,855.2312287584944
2004-03-14,395.29998779296875,850.3540764121565
2004-03-21,412.5,856.3261098640129
2004-03-28,422.1000061035156,839.2063497421284
2004-04-04,421.6000061035156,829.6512467272767
2004-04-11,419.8999938964844,830.1489059970886
2004-04-18,401.0,831.8409613470309
2004-04-25,395.1000061035156,850.6526652230606
2004-05-02,387.0,856.5251599329572
2004-05-09,378.70001220703125,864.5874592499845
2004-05-16,377.0,872.8488635923836
2004-05-23,384.79998779296875,874.540979736234
2004-05-30,394.0,866.7772391581949
2004-06-06,390.8999938964844,857.6200422120672
2004-06-13,385.8999938964844,860.7056138066565
2004-06-20,395.1000061035156,865.6823487233213
2004-06-27,402.8999938964844,856.5251599329572
2004-07-04,398.29998779296875,848.7615331547058
2004-07-11,407.5,853.3400894047054
2004-07-18,406.6000061035156,844.1829947458675
2004-07-25,390.5,845.0787870577085
2004-08-01,391.0,861.1037457856706
2004-08-08,399.79998779296875,860.6060732382292
2004-08-15,398.8999938964844,851.8470819701786
2004-08-22,413.20001220703125,852.7428801312814
2004-08-29,403.29998779296875,838.5096090229581
2004-09-05,400.5,848.3634052709248
2004-09-12,401.8999938964844,851.1503336588694
2004-09-19,405.79998779296875,849.7568686415364
2004-09-26,408.1000061035156,845.8750710964821
2004-10-03,419.5,843.5857901317532
2004-10-10,423.1000061035156,832.2390834606053
2004-10-17,418.70001220703125,828.6559288651167
2004-10-24,424.6000061035156,833.0353281168232
2004-10-31,428.5,827.1629537716508
2004-11-07,433.6000061035156,823.281234223334
2004-11-14,437.8999938964844,818.2051466443752
2004-11-21,446.79998779296875,813.9253443720872
2004-11-28,449.29998779296875,805.0671863803848
2004-12-05,456.0,802.578952015949
2004-12-12,433.8999938964844,795.9105026655625
2004-12-19,441.6000061035156,817.906566522391
2004-12-26,441.8999938964844,810.2427153481506
2005-01-02,437.5,809.9441375195274
2005-01-09,418.8999938964844,814.3234598275675
2005-01-16,422.70001220703125,832.8362820865952
2005-01-23,426.70001220703125,829.0540498265059
2005-01-30,425.79998779296875,825.0727860116424
2005-02-06,414.0,825.9685933967914
2005-02-13,420.5,837.7133604757253
2005-02-20,427.1000061035156,831.2437632580408
2005-02-27,434.8999938964844,824.6746665092907
2005-03-06,434.20001220703125,816.911259562883
2005-03-13,446.20001220703125,817.6079561108335
2005-03-20,439.29998779296875,805.664339249641
2005-03-27,424.70001220703125,812.5319262969056
2005-04-03,425.8999938964844,827.0634160965772
2005-04-10,426.8999938964844,825.8690558312896
2005-04-17,424.8999938964844,824.8737414293822
2005-04-24,434.29998779296875,826.8643711484008
2005-05-01,435.0,817.5084497002039
2005-05-08,426.1000061035156,816.8117228440173
2005-05-15,420.20001220703125,825.6699807277486
2005-05-22,417.3999938964844,831.5423470748099
2005-05-29,419.79998779296875,834.3292648682435
2005-06-05,423.70001220703125,831.9404994556903
2005-06-12,427.3999938964844,828.0587325075602
2005-06-19,438.29998779296875,824.3760845726658
2005-06-26,440.5,813.5272290695759
2005-07-03,427.79998779296875,811.33755208888
2005-07-10,422.8999938964844,823.977965327815
2005-07-17,420.70001220703125,828.8550045150461
2005-07-24,424.70001220703125,831.0446871752354
2005-07-31,429.8999938964844,827.0634160965772
2005-08-07,437.20001220703125,821.887803748132
2005-08-14,445.8999938964844,814.6220389258598
2005-08-21,437.20001220703125,805.96294619141
2005-08-28,437.3999938964844,814.6220389258598
2005-09-04,444.20001220703125,814.4229963088806
2005-09-11,449.0,807.6549323697978
2005-09-18,459.5,802.87752766217
2005-09-25,463.5,792.4270088743078
2005-10-02,469.0,788.4458886634542
2005-10-09,474.70001220703125,782.9718759050206
2005-10-16,469.20001220703125,777.2988302811109
2005-10-23,467.0,782.7728093544033
2005-10-30,473.0,784.9624222754921
2005-11-06,456.29998779296875,778.9907960853303
2005-11-13,468.29998779296875,795.6119291397988
2005-11-20,485.6000061035156,783.6685787970061
2005-11-27,492.1000061035156,766.450503907301
2005-12-04,503.29998779296875,759.9813792210471
2005-12-11,527.0,748.8347151340342
2005-12-18,503.3999938964844,725.2480435830354
2005-12-25,503.0,748.7351857939839
2006-01-01,517.0999755859375,749.1332728557329
2006-01-08,539.7000122070312,735.1006348640053
2006-01-15,556.0999755859375,712.609074586517
2006-01-22,553.5,696.2882802538853
2006-01-29,558.7000122070312,698.8756780690584
2006-02-05,567.4000244140625,693.700832022712
2006-02-12,550.2000122070312,685.0430185555027
2006-02-19,551.7999877929688,702.1597163653378
2006-02-26,558.7999877929688,700.5674717399215
2006-03-05,566.0,693.6013406882815
2006-03-12,539.9000244140625,686.4362441830144
2006-03-19,554.0999755859375,712.4100255539787
2006-03-26,560.0,698.2786040444914
2006-04-02,581.7999877929688,692.4071421844986
2006-04-09,588.4000244140625,670.7131701000469
2006-04-16,596.5,664.1453868217767
2006-04-23,632.2000122070312,656.085099562491
2006-04-30,651.7999877929688,620.5615011479923
2006-05-07,682.2000122070312,601.059521707049
2006-05-14,710.2999877929688,570.8133318424929
2006-05-21,656.7000122070312,542.8578267953222
2006-05-28,650.9000244140625,596.1841356380123
2006-06-04,635.5,601.9549661198336
2006-06-11,608.2000122070312,617.277952445949
2006-06-18,578.0,644.4426278205556
2006-06-25,584.7999877929688,674.4946218538504
2006-07-02,613.5,667.727821269644
2006-07-09,632.7999877929688,639.1687912171213
2006-07-16,666.5999755859375,619.9645126188356
2006-07-23,619.5999755859375,586.3341310919318
2006-07-30,634.7999877929688,633.0989828544086
2006-08-06,644.0,617.9744755175793
2006-08-13,633.5,608.8204065734259
2006-08-20,612.0999755859375,619.2679864985073
2006-08-27,622.0,640.561902299387
2006-09-03,624.4000244140625,630.7108482833727
2006-09-10,609.5999755859375,628.3227255481302
2006-09-17,576.4000244140625,643.0495668249977
2006-09-24,589.4000244140625,676.0868001670065
2006-10-01,598.5999755859375,663.1502802964801
2006-10-08,572.4000244140625,653.9954328288148
2006-10-15,588.7999877929688,680.0673253056484
2006-10-22,593.0,663.7473804419351
2006-10-29,598.2000122070312,659.567935794044
2006-11-05,626.9000244140625,654.3934321495665
2006-11-12,628.4000244140625,625.8351357358089
2006-11-19,621.5,624.3425881479196
2006-11-26,628.7000122070312,631.2083702863672
2006-12-03,644.7000122070312,624.0440913475405
2006-12-10,626.0999755859375,608.1238979132405
2006-12-17,615.0,626.6312116387718
2006-12-24,619.0999755859375,637.6762025239032
2006-12-31,635.2000122070312,633.5965073063063
2007-01-07,604.9000244140625,617.5764448507942
2007-01-14,625.5,647.7263602383265
2007-01-21,635.5,627.2282087141517
2007-01-28,644.5,617.277952445949
2007-02-04,646.2000122070312,608.322908948793
2007-02-11,667.5,606.6314091700154
2007-02-18,668.7999877929688,585.4386607730457
2007-02-25,683.0999755859375,584.1452545538746
2007-03-04,641.5,569.9179597204671
2007-03-11,650.0,611.3079032354249
2007-03-18,652.5999755859375,602.8504731757916
2007-03-25,656.7000122070312,600.2635524890637
2007-04-01,663.0,596.1841356380123
2007-04-08,674.2000122070312,589.9159115361399
2007-04-15,685.4000244140625,578.7726164825931
2007-04-22,692.0,567.6296551048778
2007-04-29,678.7000122070312,561.063462881622
2007-05-06,687.2000122070312,574.2954974749977
2007-05-13,670.5999755859375,565.8388685695214
2007-05-20,661.0,582.3543869550356
2007-05-27,655.0999755859375,591.9058171564853
2007-06-03,671.2000122070312,597.7761205874687
2007-06-10,645.5,581.7573924805235
2007-06-17,654.5,607.327915418486
2007-06-24,653.5,598.3730785839734
2007-07-01,648.0999755859375,599.3680509872678
2007-07-08,652.7000122070312,604.740967330005
2007-07-15,665.7999877929688,600.1640184886443
2007-07-22,683.9000244140625,587.1300727112579
2007-07-29,660.0,569.1219943182917
2007-08-05,672.5,592.9007737018874
2007-08-12,670.2999877929688,580.4639987785185
2007-08-19,656.9000244140625,582.6528541820007
2007-08-26,668.0,595.9851303652536
2007-09-02,673.0,584.9411916559351
2007-09-09,700.7999877929688,579.9665361756797
2007-09-16,709.5999755859375,552.3087182692311
2007-09-23,731.4000244140625,543.5542106731663
2007-09-30,742.7999877929688,521.8679266322875
2007-10-07,741.2999877929688,510.52812826543357
2007-10-14,748.7000122070312,512.020183731653
2007-10-21,764.0,504.6594377907322
2007-10-28,783.9000244140625,489.4413684299479
2007-11-04,805.7000122070312,469.6494482208624
2007-11-11,832.5,447.97016150307394
2007-11-18,785.7000122070312,421.32234606763024
2007-11-25,824.0,467.8593322377245
2007-12-02,782.2000122070312,429.77358812771683
2007-12-09,794.4000244140625,471.3401517304775
2007-12-16,793.2999877929688,459.2072675318185
2007-12-23,811.5999755859375,460.3012198410231
2007-12-30,839.5999755859375,442.10331764536846
2008-01-06,863.0999755859375,414.2634781639633
2008-01-13,896.0999755859375,390.90225603463836
2008-01-20,880.7999877929688,358.10542328980347
2008-01-27,910.5,373.3098796375324
2008-02-03,908.7000122070312,343.7977096574997
2008-02-10,918.4000244140625,345.586021298664
2008-02-17,902.7999877929688,335.94942594953255
2008-02-24,944.7000122070312,351.4480539077025
2008-03-02,972.0999755859375,309.8281672730896
2008-03-09,972.2000122070312,282.6273010679126
2008-03-16,998.2000122070312,282.52802000889665
2008-03-23,919.5999755859375,256.73292690986267
2008-03-30,930.5999755859375,334.75740657905277
2008-04-06,909.0,323.8310675551519
2008-04-13,923.5999755859375,345.2879766376887
