Date,Gold Spot Price,"GARCH(1,1) Volatility"
2008-04-20,912.2000122070312,330.7839911153096
2008-04-27,887.2000122070312,342.10876281381053
2008-05-04,856.0999755859375,366.9495169753416
2008-05-11,884.5,397.86045585392804
2008-05-18,899.0,369.6327460128328
2008-05-25,925.5999755859375,355.22379280205877
2008-06-01,887.2999877929688,328.7973683404252
2008-06-08,895.4000244140625,366.85016428383364
2008-06-15,870.2999877929688,358.8009491260537
2008-06-22,901.2999877929688,383.7456799431453
2008-06-29,929.2999877929688,352.938461760771
2008-07-06,931.9000244140625,325.1222578191721
2008-07-13,959.5,322.5398423263455
2008-07-20,957.2999877929688,295.13386112171236
2008-07-27,926.5999755859375,297.31790097698433
2008-08-03,909.0,327.8040786427485
2008-08-10,857.7999877929688,345.2879766376887
2008-08-17,786.0,396.17055749873794
2008-08-24,827.4000244140625,467.56099127116505
2008-08-31,829.2999877929688,426.3930091392481
2008-09-07,797.5999755859375,424.50394540063104
2008-09-14,760.2999877929688,456.0250521122881
2008-09-21,860.5999755859375,493.1214793862492
2008-09-28,882.9000244140625,393.3872800013181
2008-10-05,828.9000244140625,371.2228114335905
2008-10-12,855.4000244140625,424.9016122735595
2008-10-19,785.0999755859375,398.5562497116883
2008-10-26,729.0999755859375,468.4560762293468
2008-11-02,716.7999877929688,524.1558947704954
2008-11-09,733.2000122070312,536.391594053767
2008-11-16,742.4000244140625,520.077406399244
2008-11-23,791.7000122070312,510.9259724468087
2008-11-30,816.2000122070312,461.8923573537514
2008-12-07,750.5,437.5292470681097
2008-12-14,818.9000244140625,502.86903697487315
2008-12-21,836.4000244140625,434.84453614887957
2008-12-28,870.4000244140625,417.4448579976733
2009-01-04,878.7999877929688,383.6462500922064
2009-01-11,854.2999877929688,375.29756961989267
2009-01-18,839.2999877929688,399.64976079109863
2009-01-25,895.2999877929688,414.5617218103643
2009-02-01,927.2999877929688,358.900353728038
2009-02-08,913.9000244140625,327.1087724297427
2009-02-15,941.5,340.4198531812456
2009-02-22,1001.7999877929688,313.0058480349065
2009-03-01,941.5,253.1628186685687
2009-03-08,942.0999755859375,313.0058480349065
2009-03-15,929.7999877929688,312.4100461366262
2009-03-22,955.7999877929688,324.6256384992673
2009-03-29,923.0,298.8070653588188
2009-04-05,895.5999755859375,331.37996485342074
2009-04-12,882.2000122070312,358.60226155598957
2009-04-19,867.4000244140625,371.9184959336183
2009-04-26,913.5999755859375,386.62809304861753
2009-05-03,887.5999755859375,340.71793969800495
2009-05-10,914.4000244140625,366.552046181209
2009-05-17,930.9000244140625,339.92312578323464
2009-05-24,958.5,323.5330529084622
2009-05-31,978.7999877929688,296.12658909821505
2009-06-07,961.7000122070312,275.97841031600484
2009-06-14,940.0999755859375,292.9499183325319
2009-06-21,935.5999755859375,314.3961567547301
2009-06-28,940.7000122070312,318.865146379515
2009-07-05,930.7000122070312,313.800280177312
2009-07-12,912.2000122070312,323.7317089804063
2009-07-19,937.2000122070312,342.10876281381053
2009-07-26,952.7999877929688,317.2760983190472
2009-08-02,953.7000122070312,301.7855239134022
2009-08-09,957.2999877929688,300.89194415310044
2009-08-16,947.0,297.31790097698433
2009-08-23,953.2000122070312,307.5443393870984
2009-08-30,957.0,301.38836200319054
2009-09-06,994.9000244140625,297.615718225025
2009-09-13,1004.9000244140625,260.0058835278672
2009-09-20,1009.2000122070312,250.08883100092427
2009-09-27,990.2000122070312,245.82550208564393
2009-10-04,1003.2000122070312,264.66794513168253
2009-10-11,1047.800048828125,251.77451987820072
2009-10-18,1050.699951171875,207.58799266673404
2009-10-25,1055.5999755859375,204.71829549993348
2009-11-01,1039.699951171875,199.8704692468085
2009-11-08,1095.0999755859375,215.6062268879871
2009-11-15,1116.0999755859375,160.85994581490718
2009-11-22,1146.4000244140625,140.19286309321126
2009-11-29,1174.199951171875,110.53403771188162
2009-12-06,1168.800048828125,83.64440823374662
2009-12-13,1119.4000244140625,88.82949337130134
2009-12-20,1110.800048828125,136.95182430405262
2009-12-27,1104.0999755859375,145.40222739937218
2010-01-03,1095.199951171875,151.9945023352893
2010-01-10,1138.199951171875,160.7614065844026
2010-01-17,1130.0999755859375,118.53513658221407
2010-01-24,1089.199951171875,126.45910935024558
2010-01-31,1083.0,166.67732122009272
2010-02-07,1052.199951171875,172.79459588092843
2010-02-14,1089.5,203.23411636341297
2010-02-21,1121.300048828125,166.38137846105636
2010-02-28,1118.300048828125,135.08675724344025
2010-03-07,1134.800048828125,138.0318952248915
2010-03-14,1101.5,121.85890808321241
2010-03-21,1107.4000244140625,154.55447133881287
2010-03-28,1104.199951171875,148.7466686068938
2010-04-04,1125.0999755859375,151.89608460197476
2010-04-11,1161.0999755859375,131.35904031650773
2010-04-18,1136.300048828125,96.25960771915052
2010-04-25,1153.0999755859375,120.3920737655609
2010-05-02,1180.0999755859375,104.0155447556489
2010-05-09,1210.0,78.00875356328075
2010-05-16,1227.4000244140625,50.29646669453689
2010-05-23,1175.699951171875,35.72842441167953
2010-05-30,1212.199951171875,82.20844878786782
2010-06-06,1216.199951171875,48.35425352019769
2010-06-13,1228.9000244140625,44.881486753800964
2010-06-20,1257.199951171875,34.59177923135142
2010-06-27,1255.800048828125,22.906077966106253
2010-07-04,1207.4000244140625,22.816470934355653
2010-07-11,1209.5999755859375,52.616985344301085
2010-07-18,1188.0,50.6518022837569
2010-07-25,1187.699951171875,70.52381629478643
2010-08-01,1181.699951171875,70.80659047768333
2010-08-08,1203.4000244140625,76.4866686639107
2010-08-15,1214.9000244140625,56.23279856673342
2010-08-22,1227.199951171875,46.001006830603735
2010-08-29,1236.0,35.882010065296726
2010-09-05,1249.199951171875,29.64449836219613
2010-09-12,1244.5,23.52917515180179
2010-09-19,1275.5999755859375,25.095750894316925
2010-09-26,1296.0,30.654984279886904
2010-10-03,1316.0999755859375,46.739720345269376
2010-10-10,1344.199951171875,64.94781933883641
2010-10-17,1371.0999755859375,91.67342984737721
2010-10-24,1324.4000244140625,117.80432564048003
2010-10-31,1357.0999755859375,72.74389297881237
2010-11-07,1397.300048828125,104.16320751698943
2010-11-14,1365.4000244140625,143.4870760054745
2010-11-21,1352.199951171875,112.24163420281639
2010-11-28,1362.300048828125,99.40836723641385
2010-12-05,1405.4000244140625,109.22117788210772
2010-12-12,1384.300048828125,151.45510121649542
2010-12-19,1378.5999755859375,130.72373994601162
2010-12-26,1380.0,125.13914268559098
2011-01-02,1421.0999755859375,126.51005461809422
2011-01-09,1368.5,166.92584993729437
2011-01-16,1360.4000244140625,115.2655965639987
2011-01-23,1341.0,107.37175249255141
2011-01-30,1340.699951171875,88.590946571124
2011-02-06,1348.300048828125,88.30228979140024
2011-02-13,1359.9000244140625,95.6329500506277
2011-02-20,1388.199951171875,106.88531462483051
2011-02-27,1408.699951171875,134.54902000426895
2011-03-06,1428.199951171875,154.70415573790575
2011-03-13,1421.5,173.93166332113282
2011-03-20,1415.9000244140625,167.32042688630807
2011-03-27,1426.0999755859375,161.79837179360464
2011-04-03,1428.0999755859375,171.85899588254486
2011-04-10,1473.4000244140625,173.8329779019389
2011-04-17,1485.300048828125,218.62829625743615
2011-04-24,1503.199951171875,230.41577200017096
2011-05-01,1556.0,248.1573787238061
2011-05-08,1491.199951171875,300.54649426424453
2011-05-15,1493.4000244140625,236.2621483892731
2011-05-22,1508.800048828125,238.44261568307348
2011-05-29,1536.300048828125,253.71029096942175
2011-06-05,1541.699951171875,280.99184371524785
2011-06-12,1528.5999755859375,286.3510950028427
2011-06-19,1538.5999755859375,273.35091962192723
2011-06-26,1500.5,283.27437574318986
2011-07-03,1482.300048828125,245.48055059775797
2011-07-10,1541.199951171875,227.4435448760557
2011-07-17,1589.800048828125,285.8548316014031
2011-07-24,1601.300048828125,334.11376444064894
2011-07-31,1628.300048828125,345.53843483076525
2011-08-07,1648.800048828125,372.3678068559828
2011-08-14,1740.199951171875,392.74322300992753
2011-08-21,1848.9000244140625,483.62493989919216
2011-08-28,1794.0999755859375,591.7586302041748
2011-09-04,1873.699951171875,537.2391656938066
2011-09-11,1856.4000244140625,616.4341741819994
2011-09-18,1812.0999755859375,599.2208613270856
2011-09-25,1637.5,555.1460356052116
2011-10-02,1620.4000244140625,381.5113672403115
2011-10-09,1634.5,364.51687780414744
2011-10-16,1681.800048828125,378.5296664821235
2011-10-23,1635.0999755859375,425.5499858368113
2011-10-30,1746.199951171875,379.12597558940877
2011-11-06,1755.300048828125,489.59254322640163
2011-11-13,1787.5,498.64380539579076
2011-11-20,1724.699951171875,530.6736021015334
2011-11-27,1685.5,468.209406136124
2011-12-04,1747.0,429.2287592149737
2011-12-11,1712.800048828125,490.38828431169526
2011-12-18,1595.5999755859375,456.3751648178233
2011-12-25,1604.699951171875,339.8754821763903
2012-01-01,1565.800048828125,348.91639061115796
2012-01-08,1616.0999755859375,310.27710496814075
2012-01-15,1630.4000244140625,360.24382853703406
2012-01-22,1663.699951171875,374.4548384671867
2012-01-29,1731.800048828125,407.554855847392
2012-02-05,1737.9000244140625,475.2706694277355
2012-02-12,1723.300048828125,481.3374746438472
2012-02-19,1724.5,466.8171901595978
2012-02-26,1775.0999755859375,468.01055222061456
2012-03-04,1708.800048828125,518.3386418398982
2012-03-11,1710.9000244140625,452.39740551912223
2012-03-18,1655.5,454.4856939120867
2012-03-25,1662.300048828125,399.4032610415458
2012-04-01,1669.300048828125,406.16317182829886
2012-04-08,1628.5,413.12222509590566
2012-04-15,1659.0999755859375,372.5665236699233
2012-04-22,1642.0999755859375,402.98194194915436
2012-04-29,1664.0,386.0834457595429
2012-05-06,1644.699951171875,407.85314514386
2012-05-13,1583.5999755859375,388.66773778801604
2012-05-20,1591.5999755859375,327.955051280554
2012-05-27,1568.800048828125,335.90178490591074
2012-06-03,1620.5,313.2561873444288
2012-06-10,1590.0999755859375,364.6162280219475
2012-06-17,1627.0,334.41170413024776
2012-06-24,1566.0,371.0757933792805
2012-07-01,1603.5,310.47565718996196
2012-07-08,1578.4000244140625,347.72416896149
2012-07-15,1591.5999755859375,322.7902204876512
2012-07-22,1582.5,335.90178490591074
2012-07-29,1617.9000244140625,326.8624713145898
2012-08-05,1606.0,362.03255064546073
2012-08-12,1619.699951171875,350.2080848518307
2012-08-19,1616.300048828125,363.82118665172385
2012-08-26,1669.800048828125,360.4426410728111
2012-09-02,1684.5999755859375,413.6193142567751
2012-09-09,1737.5,428.33387806153394
2012-09-16,1769.800048828125,480.93962013554943
2012-09-23,1775.5,513.0666956568166
2012-09-30,1771.0999755859375,518.7365586147349
2012-10-07,1778.5999755859375,514.3597497484449
2012-10-14,1758.0,521.8202210548852
2012-10-21,1722.800048828125,501.329334433655
2012-10-28,1710.9000244140625,466.3199378846794
2012-11-04,1674.0999755859375,454.4856939120867
2012-11-11,1730.300048828125,417.89428272692277
2012-11-18,1714.300048828125,473.7788532204698
2012-11-25,1751.300048828125,457.8668470502202
2012-12-02,1710.9000244140625,494.6652277700672
2012-12-09,1704.0,454.4856939120867
2012-12-16,1695.800048828125,447.62416361778327
2012-12-23,1659.0999755859375,439.4703156278011
2012-12-30,1654.9000244140625,402.98194194915436
2013-01-06,1648.0999755859375,398.8068445673454
2013-01-13,1660.0,392.0473419779715
2013-01-20,1686.5999755859375,403.8766585729716
2013-01-27,1656.4000244140625,430.322456071033
2013-02-03,1669.4000244140625,400.29795188362436
2013-02-10,1666.0,413.2216185101526
2013-02-17,1608.800048828125,409.84143424703836
2013-02-24,1572.4000244140625,352.99020815327736
2013-03-03,1571.9000244140625,316.83126082952367
2013-03-10,1576.5999755859375,316.334706752605
2013-03-17,1592.5,321.00242473623666
2013-03-24,1606.199951171875,336.7958723412939
2013-03-31,1594.800048828125,350.4067528701982
2013-04-07,1575.4000244140625,339.08079843791995
2013-04-14,1501.0,319.8106697298795
2013-04-21,1395.300048828125,245.9762495528214
2013-04-28,1453.5999755859375,141.521349465852
2013-05-05,1464.300048828125,199.03165052978267
2013-05-12,1436.800048828125,209.61905175799401
2013-05-19,1364.9000244140625,182.424274977048
2013-05-26,1386.800048828125,111.75421540195308
2013-06-02,1392.5999755859375,133.17551882524674
2013-06-09,1383.0,138.86870666670214
2013-06-16,1387.300048828125,129.44933210047373
2013-06-23,1291.5999755859375,133.66604075611684
2013-06-30,1223.800048828125,42.9686246981633
2013-07-07,1212.9000244140625,38.555815781836706
2013-07-14,1277.800048828125,47.740706091546286
2013-07-21,1293.300048828125,32.16032106369371
2013-07-28,1321.699951171875,44.41242253358786
2013-08-04,1310.5999755859375,70.1960113402653
2013-08-11,1312.9000244140625,59.85103252980587
2013-08-18,1371.699951171875,61.974584807227494
2013-08-25,1395.699951171875,118.39047569718484
2013-09-01,1396.0999755859375,141.91434155617878
2013-09-08,1386.699951171875,142.3074824664787
2013-09-15,1308.4000244140625,133.077325170084
2013-09-22,1332.5,57.83179444724685
2013-09-29,1338.4000244140625,80.44222378631527
2013-10-06,1309.699951171875,86.09197376182853
2013-10-13,1268.0,59.02346363423933
2013-10-20,1314.4000244140625,26.20924612690851
2013-10-27,1352.4000244140625,63.36573259483489
2013-11-03,1313.0999755859375,99.60227743299093
2013-11-10,1284.5,62.15975139929506
2013-11-17,1287.300048828125,37.16671353771498
2013-11-24,1244.0,39.405427894961896
2013-12-01,1250.5999755859375,25.307669123381967
2013-12-08,1230.300048828125,23.22494070113798
2013-12-15,1235.699951171875,33.556140950778605
2013-12-22,1205.0999755859375,29.836281436980016
2013-12-29,1216.0999755859375,54.68989264406607
2014-01-05,1238.4000244140625,44.96725441423095
2014-01-12,1246.699951171875,28.17757107150931
2014-01-19,1251.699951171875,24.262899744545063
2014-01-26,1264.5,23.04231881743914
2014-02-02,1240.0999755859375,24.678282980617073
2014-02-09,1263.300048828125,27.21775778999683
2014-02-16,1319.0,24.24662950759645
2014-02-23,1323.9000244140625,67.65912385681747
2014-03-02,1321.4000244140625,72.2713074817957
2014-03-09,1338.0999755859375,69.91363986029504
2014-03-16,1379.0,85.80392384475293
2014-03-23,1336.0,125.53079700048379
2014-03-30,1293.800048828125,83.79002490252572
2014-04-06,1303.199951171875,44.840364743677355
2014-04-13,1318.699951171875,53.11286118578301
2014-04-20,1293.4000244140625,67.37792159299319
2014-04-27,1300.699951171875,44.49787375010596
2014-05-04,1302.5999755859375,50.875949296985894
2014-05-11,1287.300048828125,52.57395560839523
2014-05-18,1293.300048828125,39.405427894961896
2014-05-25,1291.5999755859375,44.41242253358786
2014-06-01,1245.5999755859375,42.9686246981633
2014-06-08,1252.0999755859375,24.658527098062457
2014-06-15,1273.699951171875,22.988487713463027
2014-06-22,1316.199951171875,29.424295864275756
2014-06-29,1319.0,65.04103650658277
2014-07-06,1320.4000244140625,67.65912385681747
2014-07-13,1337.0,68.97316163659421
2014-07-20,1309.199951171875,84.74857020253644
2014-07-27,1303.0999755859375,58.56458777946111
2014-08-03,1293.5999755859375,53.0229748370379
2014-08-10,1308.9000244140625,44.66895129333245
2014-08-17,1304.5,58.289636413338805
2014-08-24,1278.5999755859375,54.28478189989405
2014-08-31,1285.800048828125,32.726837836059005
2014-09-07,1265.800048828125,38.197149109859424
2014-09-14,1229.9000244140625,25.20158981173223
2014-09-21,1215.300048828125,33.84942582664484
2014-09-28,1214.0999755859375,45.655514233438176
2014-10-05,1192.199951171875,46.694515693389484
2014-10-12,1221.0,66.58032245833641
2014-10-19,1238.300048828125,40.83721875870353
2014-10-26,1231.199951171875,28.236161896196425
2014-11-02,1171.0999755859375,32.90443081140165
2014-11-09,1169.5999755859375,86.61820587482157
2014-11-16,1185.0,88.05993934041015
2014-11-23,1197.5,73.35679782649457
2014-11-30,1175.199951171875,61.64876115162952
2014-12-07,1190.0999755859375,82.68687526189113
2014-12-14,1222.0,68.54853752098244
2014-12-21,1195.9000244140625,40.0150794990362
2014-12-28,1195.300048828125,63.13160814576365
2015-01-04,1186.0,63.68903423198057
2015-01-11,1216.0,72.41109444103891
2015-01-18,1276.9000244140625,45.053078744369536
2015-01-25,1292.5999755859375,31.53479937759517
2015-02-01,1278.5,43.81572265227239
2015-02-08,1233.9000244140625,32.65550920174847
2015-02-15,1226.5,31.02227478063893
2015-02-22,1204.4000244140625,36.42280335577061
2015-03-01,1212.5999755859375,55.324120328674965
2015-03-08,1164.0999755859375,48.00339107783661
2015-03-15,1152.5999755859375,93.36023229295853
2015-03-22,1184.800048828125,104.50133790894265
2015-03-29,1199.800048828125,73.54605063576398
2015-04-05,1200.9000244140625,59.52707207553269
2015-04-12,1204.5999755859375,58.51688484193778
2015-04-19,1202.9000244140625,55.142789564438935
2015-04-26,1175.199951171875,56.688233898494076
2015-05-03,1174.5,82.68687526189113
2015-05-10,1189.0999755859375,83.35700768761971
2015-05-17,1225.5,69.4883133506393
2015-05-24,1204.300048828125,37.204432334778886
2015-05-31,1189.4000244140625,55.41483143024982
2015-06-07,1167.800048828125,69.20617049366852
2015-06-14,1178.800048828125,89.79218453333412
2015-06-21,1201.5,79.24745176861936
2015-06-28,1172.9000244140625,57.967185851948045
2015-07-05,1163.0,84.89044354557997
2015-07-12,1157.699951171875,94.42267814982358
2015-07-19,1131.800048828125,99.5518598619739
2015-07-26,1085.5999755859375,124.79447739348063
2015-08-02,1094.9000244140625,170.2287989391762
2015-08-09,1094.0999755859375,161.05702798742527
2015-08-16,1112.9000244140625,161.8456464973534
2015-08-23,1159.5999755859375,143.33754230572058
2015-08-30,1133.0999755859375,97.71127688833329
2015-09-06,1120.5999755859375,123.52216577084248
2015-09-13,1103.5,135.7738640738189
2015-09-20,1138.0999755859375,152.5851596314238
2015-09-27,1146.0,118.63282388168585
2015-10-04,1137.0999755859375,110.92380212991871
2015-10-11,1156.300048828125,119.61010400056662
