Date,forecasted_VIX,^VIX
2022-01-31,26.71554197003835,24.829999923706055
2022-02-28,26.71554197003835,30.149999618530273
2022-03-31,19.57380510334824,20.559999465942383
2022-04-30,25.908841679522297,33.400001525878906
2022-05-31,14.878184485741473,26.190000534057617
2022-06-30,14.592830796027544,28.709999084472656
2022-07-31,14.097919001414429,21.329999923706055
2022-08-31,14.592830796027544,25.8700008392334
2022-09-30,18.7175380928133,31.6200008392334
2022-10-31,14.097919001414429,25.8799991607666
2022-11-30,14.097919001414429,20.579999923706055
2022-12-31,13.96534065267587,21.670000076293945
2023-01-31,14.097919001414429,19.399999618530273
2023-02-28,14.097919001414429,20.700000762939453
2023-03-31,14.592830796027544,19.020000457763672
